Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
350,Anthony Roberson,PG,22,MEM,16,0,5.5,0.9,1.9,0.452,0.3,0.6,0.5,0.6,1.3,0.429,0.532,0.1,0.1,1,0,0.4,0.4,0.3,0.1,0,0.2,0.4,2.2,roberan02,350,Anthony Roberson,PG,22,MEM,16,0,88,5.7,12.7,0.452,2,4.1,0.5,3.7,8.6,0.429,0.8,0.8,1,0,2.5,2.5,2,0.4,0,1.2,2.5,14.3,roberan02,107,107,roberan02,350,Anthony Roberson,PG,22,MEM,16,88,11.7,0.549,0.323,0.065,0,8.2,4.1,10.7,0.6,0,8.6,19.3,,0.1,0.1,0.2,0.088,,-1.7,-0.7,-2.3,0,roberan02,350,Anthony Roberson,PG,22,MEM,16,88,75%,25%,,,,3,-1.6,2,1,0,0,1,0,11,0,2,roberan02,350,Anthony Roberson,PG,22,MEM,16,88,0.452,16.2,,0.677,0.226,0,0.097,0.355,0.323,,0.429,0.286,,0,0.636,0.5,,0.556,1,,0,0,,0.2,1,,0,0,roberan02
351,Lawrence Roberts,C,23,MEM,33,0,5.5,0.6,1.3,0.455,0,0.1,0,0.6,1.3,0.476,0.455,0.3,0.7,0.478,0.8,0.7,1.5,0.2,0.2,0.1,0.2,0.9,1.5,roberla01,351,Lawrence Roberts,C,23,MEM,33,0,181,4,8.8,0.455,0,0.4,0,4,8.4,0.476,2.2,4.6,0.478,5.2,4.6,9.7,1,1.6,0.4,1,6,10.1,roberla01,110,100,roberla01,351,Lawrence Roberts,C,23,MEM,33,181,13.8,0.471,0.045,0.523,17.6,15.3,16.4,4.8,2.5,0.9,8.5,15.9,,0.2,0.3,0.5,0.144,,-2.8,-0.1,-3,-0.1,roberla01,351,Lawrence Roberts,C,23,MEM,33,181,,,,39%,61%,2.1,-2.5,2,2,16,1,12,1,12,3,4,roberla01,351,Lawrence Roberts,C,23,MEM,33,181,0.455,8.3,,0.955,0.455,0.205,0.091,0.205,0.045,,0.476,0.65,0.222,0.75,0.222,0,,0.75,,,0.091,4,,0,,,0,0,roberla01
352,Bernard Robinson,SF,25,CHA,66,18,19.7,2.4,5.5,0.43,0,0.3,0.095,2.3,5.2,0.451,0.433,1.6,2,0.791,0.9,2.4,3.3,1.2,1.2,0.2,1.1,2.1,6.4,robinbe01,352,Bernard Robinson,SF,25,CHA,66,18,1303,4.3,10.1,0.43,0.1,0.6,0.095,4.3,9.5,0.451,2.9,3.7,0.791,1.7,4.3,6.1,2.1,2.2,0.3,2,3.9,11.7,robinbe01,98,105,robinbe01,352,Bernard Robinson,SF,25,CHA,66,1303,12,0.498,0.058,0.367,5.2,14.9,9.7,9.5,3.2,0.6,14.9,17,,0.1,1.6,1.7,0.061,,-2.9,1.1,-1.8,0.1,robinbe01,352,Bernard Robinson,SF,25,CHA,66,1303,,14%,76%,9%,,-2.6,2.7,28,24,65,11,52,9,176,14,25,robinbe01,352,Bernard Robinson,SF,25,CHA,66,1303,0.43,7,,0.942,0.551,0.104,0.151,0.137,0.058,,0.451,0.542,0.289,0.364,0.3,0.095,,0.49,1,,0.044,15,,0.19,0.5,,1,0,robinbe01
353,Clifford Robinson,PF,39,NJN,80,13,23.3,2.7,6.4,0.427,0.8,2.2,0.343,2,4.2,0.47,0.485,0.7,1,0.658,0.7,2.7,3.3,1.1,0.6,0.5,0.8,2.6,6.9,robincl02,353,Clifford Robinson,PF,39,NJN,80,13,1863,4.2,9.9,0.427,1.2,3.4,0.343,3.1,6.5,0.47,1,1.5,0.658,1.1,4.1,5.2,1.7,0.9,0.8,1.2,4,10.6,robincl02,99,103,robincl02,353,Clifford Robinson,PF,39,NJN,80,1863,9.6,0.502,0.341,0.154,3.4,13.5,8.4,8.2,1.3,1.7,10.2,15.4,,0.2,2.7,2.8,0.073,,-2.7,0.7,-1.9,0.1,robincl02,353,Clifford Robinson,PF,39,NJN,80,1863,,,,73%,27%,0.1,-2.5,31,18,128,7,26,10,206,3,13,robincl02,353,Clifford Robinson,PF,39,NJN,80,1863,0.427,16.4,,0.659,0.135,0.101,0.14,0.283,0.341,,0.47,0.594,0.519,0.333,0.462,0.343,,0.855,0.983,,0.016,8,,0.291,0.373,,1,0,robincl02
354,Nate Robinson,PG,21,NYK,72,26,21.4,3.2,7.8,0.407,0.8,2,0.397,2.4,5.8,0.411,0.458,2.1,2.8,0.752,0.8,1.5,2.3,2,0.8,0,1.6,2.8,9.3,robinna01,354,Nate Robinson,PG,21,NYK,72,26,1544,5.4,13.2,0.407,1.4,3.4,0.397,4,9.8,0.411,3.5,4.7,0.752,1.3,2.6,3.9,3.4,1.4,0,2.7,4.7,15.6,robinna01,103,112,robinna01,354,Nate Robinson,PG,21,NYK,72,1544,12.6,0.512,0.258,0.358,4.4,8.8,6.6,17,2,0.1,14.8,22.5,,1,0.5,1.5,0.046,,-1,-1.1,-2.1,-0.1,robinna01,354,Nate Robinson,PG,21,NYK,72,1544,100%,,,,,-2.5,7.3,57,24,66,17,78,24,313,13,44,robinna01,354,Nate Robinson,PG,21,NYK,72,1544,0.407,13,,0.742,0.342,0.08,0.087,0.234,0.258,,0.411,0.503,0.267,0.306,0.364,0.397,,0.308,0.741,,0.009,5,,0.397,0.466,,7,0,robinna01
355,Jalen Rose,SF-SG,33,TOT,72,45,27.5,4,9.5,0.423,0.8,2.4,0.343,3.2,7.1,0.45,0.466,3.4,4.4,0.78,0.4,2.5,2.9,2.5,0.4,0.2,1.6,2.2,12.3,roseja01,355,Jalen Rose,SF-SG,33,TOT,72,45,1983,5.3,12.4,0.423,1.1,3.1,0.343,4.2,9.3,0.45,4.5,5.8,0.78,0.5,3.3,3.8,3.3,0.5,0.2,2.1,2.8,16.1,roseja01,107,115,roseja01,355,Jalen Rose,SF-SG,33,TOT,72,1983,13.9,0.538,0.251,0.464,1.7,11.6,6.5,15.5,0.8,0.5,12.2,21.8,,2.5,0,2.5,0.06,,0.5,-2,-1.5,0.2,roseja01,355,Jalen Rose,SF-SG,33,TOT,72,1983,1%,24%,72%,3%,,-7.6,-3.6,41,36,72,26,108,9,421,25,38,roseja01,355,Jalen Rose,SF-SG,33,TOT,72,1983,0.423,13.8,,0.749,0.193,0.145,0.194,0.218,0.251,,0.45,0.523,0.485,0.368,0.436,0.343,,0.381,0.915,,0.009,6,,0.61,0.4,,1,0,roseja01
355,Jalen Rose,SF,33,TOR,46,22,26.9,3.9,9.7,0.404,0.7,2.5,0.27,3.2,7.2,0.45,0.438,3.6,4.7,0.765,0.3,2.5,2.8,2.5,0.4,0.2,1.4,2.2,12.1,roseja01,355,Jalen Rose,SF,33,TOR,46,22,1236,5.2,13,0.404,0.9,3.3,0.27,4.3,9.6,0.45,4.8,6.3,0.765,0.4,3.3,3.8,3.3,0.6,0.3,1.9,2.9,16.2,roseja01,105,115,roseja01,355,Jalen Rose,SF,33,TOR,46,1236,13.5,0.514,0.258,0.487,1.4,11.8,6.4,15,0.9,0.6,10.7,22.7,,1.2,0,1.2,0.045,,-0.3,-2.1,-2.5,-0.1,roseja01,355,Jalen Rose,SF,33,TOR,46,1236,,8%,88%,4%,,-5.3,-2.6,18,23,48,16,67,4,264,15,22,roseja01,355,Jalen Rose,SF,33,TOR,46,1236,0.404,14.2,,0.742,0.17,0.152,0.202,0.217,0.258,,0.45,0.526,0.515,0.356,0.433,0.27,,0.362,0.968,,0.011,5,,0.617,0.352,,1,0,roseja01
355,Jalen Rose,SG,33,NYK,26,23,28.7,4.2,9.2,0.46,1.1,2.2,0.491,3.2,7,0.451,0.519,3.2,3.9,0.812,0.5,2.7,3.2,2.6,0.4,0.1,1.9,2.1,12.7,roseja01,355,Jalen Rose,SG,33,NYK,26,23,747,5.3,11.5,0.46,1.3,2.7,0.491,4,8.8,0.451,4,4.9,0.812,0.6,3.3,4,3.3,0.5,0.1,2.4,2.7,15.9,roseja01,112,114,roseja01,355,Jalen Rose,SG,33,NYK,26,747,14.5,0.582,0.238,0.423,2.1,11.4,6.7,16.2,0.7,0.3,15,20.2,,1.3,0,1.3,0.085,,1.8,-1.8,0,0.4,roseja01,355,Jalen Rose,SG,33,NYK,26,747,2%,52%,46%,,,-11.3,-5.3,23,13,24,10,41,5,157,10,16,roseja01,355,Jalen Rose,SG,33,NYK,26,747,0.46,13,,0.762,0.234,0.13,0.18,0.218,0.238,,0.451,0.518,0.419,0.395,0.442,0.491,,0.415,0.857,,0.004,1,,0.596,0.5,,0,0,roseja01
356,Malik Rose,PF,31,NYK,72,35,15.5,1.5,3.9,0.374,0,0,1,1.4,3.9,0.371,0.375,1.5,1.9,0.781,1.2,2.4,3.6,0.9,0.6,0.2,1.1,2,4.4,rosema01,356,Malik Rose,PF,31,NYK,72,35,1119,3.4,9,0.374,0,0,1,3.3,9,0.371,3.4,4.4,0.781,2.7,5.6,8.3,2.2,1.4,0.5,2.6,4.7,10.2,rosema01,95,109,rosema01,356,Malik Rose,PF,31,NYK,72,1119,10.2,0.466,0.004,0.488,9,19.2,14.1,9.7,2,1,19,17.1,,-0.3,0.8,0.5,0.021,,-2.6,-0.2,-2.8,-0.2,rosema01,356,Malik Rose,PF,31,NYK,72,1119,,,19%,79%,2%,-12.1,-7.1,34,16,58,13,54,20,146,8,35,rosema01,356,Malik Rose,PF,31,NYK,72,1119,0.374,7.8,,0.996,0.477,0.096,0.171,0.253,0.004,,0.371,0.478,0.296,0.229,0.296,1,,0.683,1,,0.018,3,,0,,,0,0,rosema01
357,Quinton Ross,SF,24,LAC,67,45,22.6,1.9,4.6,0.422,0,0.1,0,1.9,4.5,0.432,0.422,0.9,1.1,0.76,0.6,2,2.5,1.2,0.8,0.2,0.7,2.3,4.7,rossqu01,357,Quinton Ross,SF,24,LAC,67,45,1515,3.1,7.3,0.422,0,0.2,0,3.1,7.2,0.432,1.4,1.8,0.76,0.9,3.1,4,1.9,1.2,0.4,1.1,3.7,7.5,rossqu01,96,105,rossqu01,357,Quinton Ross,SF,24,LAC,67,1515,7.4,0.465,0.023,0.244,3,9.7,6.5,7.8,1.8,0.8,12.1,11.8,,-0.2,1.7,1.6,0.05,,-4,1.5,-2.5,-0.2,rossqu01,357,Quinton Ross,SF,24,LAC,67,1515,,92%,8%,,,5.5,6,22,11,66,7,35,11,171,9,30,rossqu01,357,Quinton Ross,SF,24,LAC,67,1515,0.422,13.1,,0.977,0.256,0.055,0.097,0.568,0.023,,0.432,0.532,0.412,0.333,0.406,0,,0.831,,,0.019,6,,0.429,0,,0,0,rossqu01
358,Michael Ruffin,C,29,WAS,76,4,13.3,0.4,1,0.442,0,0,0,0.4,1,0.453,0.442,0.5,1,0.5,1.6,2,3.6,0.4,0.4,0.4,0.5,2.4,1.4,ruffimi01,358,Michael Ruffin,C,29,WAS,76,4,1010,1.2,2.7,0.442,0,0.1,0,1.2,2.7,0.453,1.3,2.6,0.5,4.3,5.3,9.7,1,1.2,1.1,1.4,6.4,3.7,ruffimi01,108,105,ruffimi01,358,Michael Ruffin,C,29,WAS,76,1010,8.1,0.479,0.026,0.961,13.6,17.7,15.6,3.7,1.7,2.4,25.8,6.5,,0.6,1.1,1.7,0.081,,-3.4,0.7,-2.7,-0.2,ruffimi01,358,Michael Ruffin,C,29,WAS,76,1010,,,,46%,54%,-0.7,-3.6,12,11,92,11,26,18,60,4,10,ruffimi01,358,Michael Ruffin,C,29,WAS,76,1010,0.442,3.4,,0.974,0.805,0.117,0.013,0.039,0.026,,0.453,0.516,0.222,0,0,0,,0.353,,,0.195,12,,0,,,1,0,ruffimi01
359,Kareem Rush,SG,25,CHA,47,25,23.6,3.9,10,0.386,1.2,3.5,0.348,2.6,6.5,0.407,0.447,1.2,1.6,0.714,0.4,1.8,2.2,1.1,0.8,0.3,1.4,1.7,10.1,rushka01,359,Kareem Rush,SG,25,CHA,47,25,1111,5.9,15.2,0.386,1.8,5.3,0.348,4,9.9,0.407,1.8,2.5,0.714,0.6,2.8,3.3,1.6,1.2,0.4,2.1,2.6,15.4,rushka01,91,109,rushka01,359,Kareem Rush,SG,25,CHA,47,1111,9.8,0.471,0.35,0.164,1.8,9.5,5.4,7.7,1.8,0.9,11.4,22.7,,-1,0.7,-0.2,-0.01,,-2.3,-1.1,-3.4,-0.4,rushka01,359,Kareem Rush,SG,25,CHA,47,1111,,63%,36%,1%,,-8.2,-5.4,20,21,30,11,26,6,114,6,9,rushka01,359,Kareem Rush,SG,25,CHA,47,1111,0.386,16.2,,0.65,0.186,0.079,0.1,0.286,0.35,,0.407,0.667,0.27,0.319,0.306,0.348,,0.516,0.965,,0.017,8,,0.189,0.419,,1,0,rushka01
360,Bryon Russell,SF,35,DEN,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,russebr01,360,Bryon Russell,SF,35,DEN,1,0,3,0,0,,0,0,,0,0,,0,0,,0,12,12,12,0,0,0,0,0,russebr01,211,103,russebr01,360,Bryon Russell,SF,35,DEN,1,3,16.4,,,,0,38.5,19.5,43.2,0,0,,0,,0,0,0,0.194,,3.2,5.1,8.2,0,russebr01,360,Bryon Russell,SF,35,DEN,1,3,,,,100%,,60,59.8,0,0,0,0,0,0,2,0,0,russebr01,360,Bryon Russell,SF,35,DEN,1,3,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,russebr01
361,John Salmons,SG,26,PHI,82,24,25.1,2.7,6.4,0.42,0.3,1.1,0.299,2.4,5.3,0.445,0.445,1.9,2.4,0.775,0.6,2.1,2.7,2.7,0.9,0.2,1.5,2.2,7.5,salmojo01,361,John Salmons,SG,26,PHI,82,24,2059,3.8,9.1,0.42,0.5,1.5,0.299,3.4,7.6,0.445,2.7,3.5,0.775,0.8,3,3.8,3.9,1.3,0.2,2.2,3.1,10.8,salmojo01,100,110,salmojo01,361,John Salmons,SG,26,PHI,82,2059,10.7,0.508,0.167,0.384,2.7,9.8,6.3,16.7,1.8,0.5,17,16.3,,0.5,1.2,1.7,0.04,,-2.3,-0.3,-2.7,-0.3,salmojo01,361,John Salmons,SG,26,PHI,82,2059,10%,81%,9%,,,-4.5,-5.3,52,37,84,10,91,7,500,21,59,salmojo01,361,John Salmons,SG,26,PHI,82,2059,0.42,10.3,,0.833,0.353,0.159,0.184,0.136,0.167,,0.445,0.516,0.422,0.417,0.324,0.299,,0.342,0.962,,0.029,15,,0.322,0.214,,0,0,salmojo01
362,Jamal Sampson,PF,22,SAC,12,0,3.3,0.4,0.6,0.714,0,0,,0.4,0.6,0.714,0.714,0,0.2,0,0.4,1.1,1.5,0.4,0,0.3,0,0.4,0.8,sampsja01,362,Jamal Sampson,PF,22,SAC,12,0,39,4.6,6.5,0.714,0,0,,4.6,6.5,0.714,0,1.8,0,4.6,12,16.6,4.6,0,3.7,0,4.6,9.2,sampsja01,153,97,sampsja01,362,Jamal Sampson,PF,22,SAC,12,39,24.4,0.635,0,0.286,15.2,38.6,27,20.8,0,7.5,0,9.3,,0.2,0.1,0.2,0.293,,4.8,5,9.8,0.1,sampsja01,362,Jamal Sampson,PF,22,SAC,12,39,,,,6%,94%,5.7,4,0,0,3,0,0,1,11,0,0,sampsja01,362,Jamal Sampson,PF,22,SAC,12,39,0.714,4.6,,1,0.429,0.571,0,0,0,,0.714,1,0.5,,,,,0.2,,,0.143,1,,,,,0,0,sampsja01
363,Melvin Sanders,SG,25,SAS,16,0,7.1,1,2.1,0.485,0.1,0.2,0.667,0.9,1.9,0.467,0.515,0.4,0.6,0.7,0.3,1.2,1.4,0.2,0.3,0,0.5,1.3,2.6,sandeme01,363,Melvin Sanders,SG,25,SAS,16,0,113,5.1,10.5,0.485,0.6,1,0.667,4.5,9.6,0.467,2.2,3.2,0.7,1.3,6.1,7.3,1,1.6,0,2.5,6.4,13.1,sandeme01,96,97,sandeme01,363,Melvin Sanders,SG,25,SAS,16,113,10.5,0.548,0.091,0.303,4.3,19.4,12,4.3,2.4,0,17.6,19.2,,0,0.2,0.2,0.093,,-5.5,1.6,-3.9,-0.1,sandeme01,363,Melvin Sanders,SG,25,SAS,16,113,,61%,39%,,,-5.3,-13.9,1,6,4,1,3,3,6,0,2,sandeme01,363,Melvin Sanders,SG,25,SAS,16,113,0.485,12,,0.909,0.242,0.182,0.152,0.333,0.091,,0.467,0.375,0.5,1,0.273,0.667,,0.929,1,,0.03,1,,0.333,1,,0,0,sandeme01
364,Brian Scalabrine,PF,27,BOS,71,1,13.2,1,2.7,0.383,0.4,1.2,0.356,0.6,1.5,0.406,0.464,0.4,0.5,0.722,0.4,1.2,1.6,0.7,0.3,0.3,0.7,1.8,2.9,scalabr01,364,Brian Scalabrine,PF,27,BOS,71,1,938,2.8,7.4,0.383,1.2,3.3,0.356,1.7,4.1,0.406,1,1.4,0.722,1,3.3,4.4,2,0.8,0.7,1.9,4.9,7.9,scalabr01,92,109,scalabr01,364,Brian Scalabrine,PF,27,BOS,71,938,5.9,0.491,0.451,0.187,3.6,11,7.4,8.2,1.2,1.5,19.3,12.7,,-0.4,0.7,0.3,0.015,,-3.5,-0.1,-3.6,-0.4,scalabr01,364,Brian Scalabrine,PF,27,BOS,71,938,,,8%,76%,16%,-2.5,-1.2,22,8,53,10,14,10,117,2,6,scalabr01,364,Brian Scalabrine,PF,27,BOS,71,938,0.383,17.6,,0.549,0.171,0.062,0.041,0.275,0.451,,0.406,0.576,0.417,0.25,0.321,0.356,,0.674,0.968,,0.016,3,,0.391,0.294,,0,0,scalabr01
365,Alex Scales,SG,27,SAS,1,0,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,scaleal01,365,Alex Scales,SG,27,SAS,1,0,0,,,,,,,,,,,,,,,,,,,,,,scaleal01,,,scaleal01,365,Alex Scales,SG,27,SAS,1,0,,,,,,,,,,,,,,0,0,0,,,-5,-0.7,-5.7,0,scaleal01,365,Alex Scales,SG,27,SAS,1,0,,100%,,,,,,0,0,0,0,0,0,0,0,0,scaleal01,365,Alex Scales,SG,27,SAS,1,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,scaleal01
366,Luke Schenscher,C,23,CHI,20,0,7.5,0.8,1.3,0.615,0,0,,0.8,1.3,0.615,0.615,0.2,0.7,0.308,0.4,1.1,1.5,0.4,0.1,0.2,0.3,1.1,1.8,schenlu01,366,Luke Schenscher,C,23,CHI,20,0,149,3.9,6.3,0.615,0,0,,3.9,6.3,0.615,1,3.1,0.308,1.9,5.1,7,1.7,0.2,0.7,1.2,5.1,8.7,schenlu01,109,105,schenlu01,366,Luke Schenscher,C,23,CHI,20,149,9.3,0.567,0,0.5,6.2,16.1,11.2,7.3,0.3,1.6,13.6,11.1,,0.1,0.2,0.3,0.095,,-3,1.3,-1.7,0,schenlu01,366,Luke Schenscher,C,23,CHI,20,149,,,,,100%,2.1,1.2,0,2,12,0,4,2,14,1,3,schenlu01,366,Luke Schenscher,C,23,CHI,20,149,0.615,5.1,,1,0.385,0.5,0.038,0.077,0,,0.615,0.7,0.615,0,0.5,,,0.688,,,0,0,,,,,0,0,schenlu01
367,Ha Seung-Jin,C,20,POR,27,4,7.9,0.7,1.1,0.581,0,0,,0.7,1.1,0.581,0.581,0.3,0.6,0.471,0.5,1.3,1.8,0,0.1,0.3,0.5,1.5,1.6,seungha01,367,Ha Seung-Jin,C,20,POR,27,4,212,3.1,5.3,0.581,0,0,,3.1,5.3,0.581,1.4,2.9,0.471,2.4,5.9,8.3,0.2,0.5,1.4,2.4,7,7.5,seungha01,92,110,seungha01,367,Ha Seung-Jin,C,20,POR,27,212,6.9,0.572,0,0.548,7.8,20.2,13.9,0.8,0.8,2.9,26.7,11.7,,-0.1,0.1,0,0.003,,-6.5,-0.7,-7.1,-0.3,seungha01,367,Ha Seung-Jin,C,20,POR,27,212,,,,,100%,-12.5,-1.5,1,4,25,4,8,1,3,3,2,seungha01,367,Ha Seung-Jin,C,20,POR,27,212,0.581,1.6,,1,0.806,0.194,0,0,0,,0.581,0.68,0.167,,,,,0.611,,,0.387,10,,,,,0,0,seungha01
368,Wayne Simien,PF,22,MIA,43,2,9.6,1.3,2.8,0.483,0,0,,1.3,2.8,0.483,0.483,0.7,0.8,0.882,0.9,1.2,2,0.2,0.3,0,0.6,1.6,3.4,simiewa01,368,Wayne Simien,PF,22,MIA,43,2,414,5,10.4,0.483,0,0,,5,10.4,0.483,2.6,3,0.882,3.3,4.3,7.7,0.6,1.1,0.1,2.1,6.1,12.7,simiewa01,106,105,simiewa01,368,Wayne Simien,PF,22,MIA,43,414,11.5,0.541,0,0.283,11.3,13.6,12.5,2.7,1.6,0.2,15.1,17.7,,0.4,0.5,0.8,0.096,,-3.6,-0.7,-4.3,-0.2,simiewa01,368,Wayne Simien,PF,22,MIA,43,414,,,,54%,46%,-4.2,-9.5,2,9,36,7,13,8,15,3,7,simiewa01,368,Wayne Simien,PF,22,MIA,43,414,0.483,9.5,,1,0.275,0.217,0.267,0.242,0,,0.483,0.667,0.385,0.344,0.517,,,0.586,,,0.025,3,,,,,0,0,simiewa01
369,Bobby Simmons,SF,25,MIL,75,74,33.8,4.9,10.8,0.453,1.4,3.3,0.42,3.5,7.4,0.468,0.518,2.2,2.7,0.825,1.2,3.2,4.4,2.3,1.1,0.3,1.6,3.4,13.4,simmobo01,369,Bobby Simmons,SF,25,MIL,75,74,2538,5.2,11.5,0.453,1.5,3.5,0.42,3.7,7.9,0.468,2.3,2.8,0.825,1.3,3.4,4.7,2.4,1.2,0.3,1.7,3.6,14.2,simmobo01,110,108,simmobo01,369,Bobby Simmons,SF,25,MIL,75,2538,13.8,0.559,0.309,0.248,4.2,11.5,7.8,11.2,1.8,0.7,12.1,18.3,,3.3,2,5.3,0.101,,0.2,0.1,0.3,1.5,simmobo01,369,Bobby Simmons,SF,25,MIL,75,2538,,,87%,13%,,0.5,4.8,36,22,98,40,66,16,381,10,49,simmobo01,369,Bobby Simmons,SF,25,MIL,75,2538,0.453,15.2,,0.691,0.207,0.066,0.135,0.283,0.309,,0.468,0.521,0.415,0.339,0.502,0.42,,0.659,0.971,,0.015,12,,0.364,0.396,,0,0,simmobo01
370,James Singleton,SF,24,LAC,59,10,12.8,1.3,2.6,0.51,0.2,0.3,0.5,1.1,2.2,0.511,0.543,0.7,0.8,0.78,1.1,2.3,3.3,0.5,0.3,0.4,0.5,1.6,3.4,singlja01,370,James Singleton,SF,24,LAC,59,10,753,3.7,7.2,0.51,0.5,1,0.5,3.2,6.3,0.511,1.9,2.4,0.78,3,6.4,9.4,1.4,0.9,1,1.3,4.5,9.7,singlja01,117,102,singlja01,370,James Singleton,SF,24,LAC,59,753,13.6,0.587,0.132,0.331,10.2,19.8,15.2,5.9,1.3,2.1,13.9,12.3,,1.2,1.1,2.3,0.147,,-0.7,1,0.4,0.4,singlja01,370,James Singleton,SF,24,LAC,59,753,,4%,66%,30%,,-1.6,-4.2,16,4,62,6,21,8,63,3,12,singlja01,370,James Singleton,SF,24,LAC,59,753,0.51,9.8,,0.868,0.411,0.152,0.066,0.238,0.132,,0.511,0.71,0.217,0.2,0.444,0.5,,0.582,0.8,,0.146,19,,0.55,0.545,,0,0,singlja01
371,Brian Skinner,PF-C,29,TOT,65,5,14.5,1.3,2.5,0.513,0,0,,1.3,2.5,0.513,0.513,0.4,0.9,0.482,1.2,2.3,3.5,0.5,0.4,0.7,0.7,1.8,2.9,skinnbr01,371,Brian Skinner,PF-C,29,TOT,65,5,944,3.1,6.1,0.513,0,0,,3.1,6.1,0.513,1,2.1,0.482,2.9,5.8,8.7,1.1,1,1.6,1.7,4.5,7.3,skinnbr01,100,106,skinnbr01,371,Brian Skinner,PF-C,29,TOT,65,944,10.5,0.517,0,0.35,9.5,19.2,14.3,5,1.4,3.4,19.6,11.4,,0.1,1,1.1,0.057,,-3.1,0.4,-2.7,-0.2,skinnbr01,371,Brian Skinner,PF-C,29,TOT,65,944,,,,10%,90%,-11.7,-7.4,10,11,64,16,24,1,70,4,11,skinnbr01,371,Brian Skinner,PF-C,29,TOT,65,944,0.513,5,,1,0.456,0.388,0.081,0.075,0,,0.513,0.63,0.435,0.462,0.25,,,0.5,,,0.056,7,,,,,0,0,skinnbr01
371,Brian Skinner,PF,29,SAC,38,0,11.3,1,1.8,0.551,0,0,,1,1.8,0.551,0.551,0.3,0.7,0.444,0.8,1.9,2.7,0.4,0.3,0.5,0.5,1.4,2.3,skinnbr01,371,Brian Skinner,PF,29,SAC,38,0,429,3.2,5.8,0.551,0,0,,3.2,5.8,0.551,1,2.3,0.444,2.5,6,8.5,1.4,0.9,1.7,1.5,4.5,7.4,skinnbr01,105,103,skinnbr01,371,Brian Skinner,PF,29,SAC,38,429,10.8,0.544,0,0.391,8.3,19.2,13.8,6,1.3,3.4,18.2,10.6,,0.2,0.6,0.8,0.094,,-2.5,1.5,-1,0.1,skinnbr01,371,Brian Skinner,PF,29,SAC,38,429,,,,19%,82%,-4,-6.5,3,5,29,7,10,1,40,3,7,skinnbr01,371,Brian Skinner,PF,29,SAC,38,429,0.551,4.3,,1,0.478,0.377,0.116,0.029,0,,0.551,0.667,0.538,0.25,0,,,0.447,,,0.101,5,,,,,0,0,skinnbr01
371,Brian Skinner,C,29,POR,27,5,19.1,1.6,3.4,0.484,0,0,,1.6,3.4,0.484,0.484,0.6,1.1,0.517,1.7,3,4.7,0.5,0.5,0.9,1,2.4,3.8,skinnbr01,371,Brian Skinner,C,29,POR,27,5,515,3.1,6.4,0.484,0,0,,3.1,6.4,0.484,1,2,0.517,3.2,5.7,8.9,0.9,1,1.6,1.9,4.5,7.2,skinnbr01,96,109,skinnbr01,371,Brian Skinner,C,29,POR,27,515,10.3,0.496,0,0.319,10.6,19.2,14.8,4.1,1.5,3.4,20.6,12,,-0.1,0.4,0.3,0.026,,-3.7,-0.4,-4.1,-0.3,skinnbr01,371,Brian Skinner,C,29,POR,27,515,,,,3%,97%,-18.1,-8.2,7,6,35,9,14,0,30,1,4,skinnbr01,371,Brian Skinner,C,29,POR,27,515,0.484,5.5,,1,0.44,0.396,0.055,0.11,0,,0.484,0.6,0.361,0.8,0.3,,,0.545,,,0.022,2,,,,,0,0,skinnbr01
