Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
434,Beno Udrih,PG,33,MEM,8,0,15,2.5,5.8,0.435,0.5,1.4,0.364,2,4.4,0.457,0.478,0.4,0.4,1,0.3,0.9,1.1,3.3,0.4,0.1,1.4,1.4,5.9,udrihbe01,434,Beno Udrih,PG,33,MEM,8,0,120,6,13.8,0.435,1.2,3.3,0.364,4.8,10.5,0.457,0.9,0.9,1,0.6,2.1,2.7,7.8,0.9,0.3,3.3,3.3,14.1,udrihbe01,99,112,udrihbe01,434,Beno Udrih,PG,33,MEM,8,120,12.6,0.497,0.239,0.065,1.8,7,4.3,36.4,1.3,0.8,18.9,21.8,,0,0,0.1,0.024,,-0.2,-1.7,-1.9,0,udrihbe01,434,Beno Udrih,PG,33,MEM,8,120,90%,10%,,,,-6.2,-4,6,3,6,1,2,3,59,1,6,udrihbe01,434,Beno Udrih,PG,33,MEM,8,120,0.435,14,,0.761,0.239,0.065,0.174,0.283,0.239,,0.457,0.455,0.667,0.5,0.385,0.364,,0.438,1,,0,0,,0.455,0.6,,0,0,udrihbe01
434,Beno Udrih,PG,33,MIA,36,5,16.3,1.8,4.2,0.434,0.3,0.9,0.333,1.5,3.3,0.462,0.47,0.4,0.5,0.882,0.2,1.6,1.8,2.5,0.3,0,1.2,1.1,4.4,udrihbe01,434,Beno Udrih,PG,33,MIA,36,5,587,4,9.3,0.434,0.7,2,0.333,3.4,7.3,0.462,0.9,1,0.882,0.4,3.5,3.9,5.5,0.7,0,2.6,2.5,9.7,udrihbe01,96,108,udrihbe01,434,Beno Udrih,PG,33,MIA,36,587,8.9,0.495,0.217,0.112,1.2,10.7,6.1,22.5,1,0,20.8,15.7,,-0.1,0.5,0.4,0.03,,-3.2,-0.8,-4,-0.3,udrihbe01,434,Beno Udrih,PG,33,MIA,36,587,94%,6%,,,,0.5,-1.8,27,11,16,0,8,2,202,1,1,udrihbe01,434,Beno Udrih,PG,33,MIA,36,587,0.434,14.9,,0.783,0.171,0.046,0.27,0.289,0.217,,0.462,0.538,0.286,0.537,0.386,0.333,,0.327,0.909,,0,0,,0.273,0.444,,2,0,udrihbe01
435,Jonas Valančiūnas,C,23,TOR,60,59,26,5.1,8.9,0.565,0,0,,5.1,8.9,0.565,0.565,2.7,3.6,0.761,3.1,6.1,9.1,0.7,0.4,1.3,1.4,2.6,12.8,valanjo01,435,Jonas Valančiūnas,C,23,TOR,60,59,1557,7,12.4,0.565,0,0,,7,12.4,0.565,3.7,4.9,0.761,4.3,8.4,12.6,1,0.6,1.8,2,3.7,17.8,valanjo01,120,102,valanjo01,435,Jonas Valančiūnas,C,23,TOR,60,1557,22.6,0.61,0,0.397,13.8,26.3,20.1,4.8,0.8,4.2,11.9,20.9,,4.5,2.4,6.9,0.211,,2.1,-0.5,1.7,1.4,valanjo01,435,Jonas Valančiūnas,C,23,TOR,60,1557,,,,,100%,3.7,-1.7,15,19,84,25,88,3,106,22,48,valanjo01,435,Jonas Valančiūnas,C,23,TOR,60,1557,0.565,4.2,,1,0.543,0.312,0.084,0.062,0,,0.565,0.646,0.473,0.489,0.424,,,0.611,,,0.112,53,,,,,0,0,valanjo01
436,Anderson Varejão,C,33,TOT,53,0,9.4,1,2.3,0.427,0,0,0,1,2.3,0.431,0.427,0.6,0.9,0.64,0.7,2,2.7,0.7,0.3,0.2,0.4,1.3,2.6,varejan01,436,Anderson Varejão,C,33,TOT,53,0,496,3.8,9,0.427,0,0.1,0,3.8,8.9,0.431,2.3,3.6,0.64,2.7,7.5,10.2,2.5,1.2,0.7,1.6,5.1,10,varejan01,103,102,varejan01,436,Anderson Varejão,C,33,TOT,53,496,11.1,0.473,0.008,0.403,8.5,22.8,15.8,9.8,1.6,1.6,13.1,15,,0.3,0.8,1,0.101,,-3.5,0.6,-2.9,-0.1,varejan01,436,Anderson Varejão,C,33,TOT,53,496,,,,7%,93%,2.1,-6.4,8,6,36,4,24,11,86,6,5,varejan01,436,Anderson Varejão,C,33,TOT,53,496,0.427,8.2,,0.992,0.379,0.202,0.194,0.218,0.008,,0.431,0.511,0.4,0.5,0.259,0,,0.717,,,0.008,1,,0,,,0,0,varejan01
436,Anderson Varejão,C,33,CLE,31,0,10,1,2.5,0.421,0,0,0,1,2.4,0.427,0.421,0.5,0.7,0.762,0.8,2.2,2.9,0.6,0.4,0.2,0.5,1.1,2.6,varejan01,436,Anderson Varejão,C,33,CLE,31,0,310,3.7,8.8,0.421,0,0.1,0,3.7,8.7,0.427,1.9,2.4,0.762,2.8,7.8,10.6,2.3,1.3,0.6,1.9,4.1,9.3,varejan01,100,102,varejan01,436,Anderson Varejão,C,33,CLE,31,310,11.2,0.469,0.013,0.276,8.8,24.3,16.6,9.3,1.8,1.3,15.8,14.8,,0.1,0.5,0.6,0.089,,-3.4,1,-2.4,0,varejan01,436,Anderson Varejão,C,33,CLE,31,310,,,,12%,88%,7,0.6,7,4,16,1,9,8,49,1,2,varejan01,436,Anderson Varejão,C,33,CLE,31,310,0.421,9.3,,0.987,0.289,0.224,0.25,0.224,0.013,,0.427,0.545,0.294,0.474,0.353,0,,0.75,,,0,0,,0,,,0,0,varejan01
436,Anderson Varejão,C,33,GSW,22,0,8.5,1,2.2,0.438,0,0,,1,2.2,0.438,0.438,0.7,1.3,0.552,0.6,1.7,2.3,0.7,0.2,0.2,0.3,1.6,2.6,varejan01,436,Anderson Varejão,C,33,GSW,22,0,186,4.1,9.3,0.438,0,0,,4.1,9.3,0.438,3.1,5.6,0.552,2.5,7.2,9.7,2.9,1,1,1.2,6.8,11.2,varejan01,108,103,varejan01,436,Anderson Varejão,C,33,GSW,22,186,11,0.477,0,0.604,8,20.2,14.5,10.5,1.3,2,9,15.5,,0.2,0.3,0.5,0.12,,-3.7,0.1,-3.6,-0.1,varejan01,436,Anderson Varejão,C,33,GSW,22,186,,,,,100%,-6.3,-18.2,1,2,20,3,15,3,37,5,3,varejan01,436,Anderson Varejão,C,33,GSW,22,186,0.438,6.5,,1,0.521,0.167,0.104,0.208,0,,0.438,0.48,0.625,0.6,0.1,,,0.667,,,0.021,1,,,,,0,0,varejan01
437,Greivis Vásquez,PG,29,MIL,23,0,20,2,6,0.326,0.8,3.2,0.247,1.2,2.8,0.415,0.391,1,1.1,0.846,0.2,1.8,2,4,0.4,0,1.7,1.8,5.7,vasqugr01,437,Greivis Vásquez,PG,29,MIL,23,0,460,3.5,10.8,0.326,1.4,5.7,0.247,2.1,5.1,0.415,1.7,2,0.846,0.4,3.3,3.7,7.1,0.8,0,3.1,3.3,10.2,vasqugr01,90,113,vasqugr01,437,Greivis Vásquez,PG,29,MIL,23,460,7.4,0.435,0.529,0.188,1.3,10.3,5.8,28.5,1.1,0,21.1,18.5,,-0.4,0.1,-0.3,-0.033,,-3.4,-2.9,-6.2,-0.5,vasqugr01,437,Greivis Vásquez,PG,29,MIL,23,460,82%,18%,,,,-9.9,-6.7,27,4,17,7,12,3,206,5,8,vasqugr01,437,Greivis Vásquez,PG,29,MIL,23,460,0.326,16.9,,0.471,0.174,0.13,0.072,0.094,0.529,,0.415,0.458,0.278,0.6,0.385,0.247,,0.444,0.667,,0,0,,0.137,0.2,,2,0,vasqugr01
438,Rashad Vaughn,SG,19,MIL,70,6,14.3,1.2,3.8,0.305,0.6,2.1,0.293,0.5,1.7,0.319,0.385,0.2,0.2,0.8,0.2,1.1,1.3,0.6,0.4,0.2,0.4,1,3.1,vaughra01,438,Rashad Vaughn,SG,19,MIL,70,6,1001,2.9,9.6,0.305,1.5,5.3,0.293,1.4,4.3,0.319,0.4,0.5,0.8,0.4,2.8,3.2,1.4,1,0.6,1,2.6,7.8,vaughra01,83,112,vaughra01,438,Rashad Vaughn,SG,19,MIL,70,1001,4.2,0.398,0.553,0.056,1.3,8.7,5,5.5,1.5,1.4,9.3,13.5,,-1.2,0.4,-0.8,-0.036,,-4.4,-1.3,-5.7,-0.9,vaughra01,438,Rashad Vaughn,SG,19,MIL,70,1001,,44%,49%,6%,,-6.2,-2.9,15,7,40,2,7,3,84,1,25,vaughra01,438,Rashad Vaughn,SG,19,MIL,70,1001,0.305,17.2,,0.447,0.154,0.094,0.083,0.117,0.553,,0.319,0.341,0.24,0.227,0.419,0.293,,0.789,1,,0.008,1,,0.449,0.258,,0,0,vaughra01
439,Charlie Villanueva,PF,31,DAL,62,4,10.7,2,5.3,0.382,0.8,2.8,0.273,1.3,2.5,0.503,0.454,0.4,0.4,0.917,0.4,2.1,2.5,0.4,0.3,0.2,0.5,1.1,5.1,villach01,439,Charlie Villanueva,PF,31,DAL,62,4,665,6.8,17.7,0.382,2.5,9.3,0.273,4.2,8.4,0.503,1.2,1.3,0.917,1.3,6.9,8.2,1.3,1,0.8,1.7,3.8,17.3,villach01,92,105,villach01,439,Charlie Villanueva,PF,31,DAL,62,665,11.9,0.473,0.526,0.073,4,21.1,12.5,6.2,1.4,1.9,8.4,25.3,,-0.6,0.8,0.2,0.016,,-1.9,-0.8,-2.7,-0.1,villach01,439,Charlie Villanueva,PF,31,DAL,62,665,,,2%,69%,30%,-7.6,-9,11,8,43,7,9,0,52,2,12,villach01,439,Charlie Villanueva,PF,31,DAL,62,665,0.382,15.5,,0.474,0.19,0.202,0.046,0.037,0.526,,0.503,0.629,0.424,0.467,0.333,0.273,,0.564,0.979,,0.012,4,,0.163,0.357,,0,0,villach01
440,Noah Vonleh,PF,20,POR,78,56,15.1,1.5,3.6,0.421,0.1,0.6,0.239,1.4,3,0.457,0.441,0.5,0.7,0.745,1.2,2.7,3.9,0.4,0.3,0.3,0.6,1.9,3.6,vonleno01,440,Noah Vonleh,PF,20,POR,78,56,1174,3.6,8.5,0.421,0.3,1.4,0.239,3.3,7.1,0.457,1.2,1.6,0.745,2.8,6.6,9.4,0.9,0.8,0.8,1.5,4.7,8.7,vonleno01,98,107,vonleno01,440,Noah Vonleh,PF,20,POR,78,1174,8.6,0.471,0.165,0.183,8.4,19.8,14.1,3.7,1.2,1.7,14.3,13,,0,1.1,1.2,0.047,,-3.9,-0.3,-4.2,-0.6,vonleno01,440,Noah Vonleh,PF,20,POR,78,1174,,,,78%,22%,-2,-3.9,8,9,65,19,25,1,77,5,24,vonleno01,440,Noah Vonleh,PF,20,POR,78,1174,0.421,9.3,,0.835,0.417,0.191,0.054,0.173,0.165,,0.457,0.603,0.283,0.467,0.292,0.239,,0.528,1,,0.129,33,,0.304,0.286,,0,0,vonleno01
441,Nikola Vučević,C,25,ORL,65,60,31.3,8.2,16.1,0.51,0,0.1,0.222,8.2,16,0.512,0.511,1.7,2.3,0.753,2.7,6.2,8.9,2.8,0.8,1.1,1.9,2.7,18.2,vucevni01,441,Nikola Vučević,C,25,ORL,65,60,2037,9.4,18.5,0.51,0,0.2,0.222,9.4,18.3,0.512,2,2.7,0.753,3.1,7.1,10.2,3.2,0.9,1.2,2.2,3.1,20.9,vucevni01,106,105,vucevni01,441,Nikola Vučević,C,25,ORL,65,2037,21.1,0.531,0.009,0.143,9.3,22.2,15.7,15.9,1.3,2.8,10,26.8,,2.8,2.4,5.2,0.122,,1.9,0,1.9,2,vucevni01,441,Nikola Vučević,C,25,ORL,65,2037,,,,5%,95%,-1.2,0.8,41,35,123,12,62,3,441,18,56,vucevni01,441,Nikola Vučević,C,25,ORL,65,2037,0.51,9.8,,0.991,0.247,0.279,0.166,0.299,0.009,,0.512,0.616,0.5,0.431,0.482,0.222,,0.61,0.5,,0.032,29,,0,,,1,0,vucevni01
442,Sasha Vujačić,SG,31,NYK,61,25,14.9,1.7,4.5,0.383,0.9,2.3,0.364,0.9,2.2,0.403,0.477,0.5,0.6,0.821,0.4,2,2.4,1.4,0.6,0.1,0.7,1.4,4.9,vujacsa01,442,Sasha Vujačić,SG,31,NYK,61,25,908,4.2,11,0.383,2.1,5.7,0.364,2.1,5.3,0.403,1.3,1.5,0.821,1,4.9,5.9,3.3,1.3,0.2,1.7,3.3,11.7,vujacsa01,101,107,vujacsa01,442,Sasha Vujačić,SG,31,NYK,61,908,11.1,0.503,0.516,0.141,3.2,14.6,9,14.3,1.9,0.4,13,16.8,,0.3,0.8,1.1,0.06,,-1.5,0.3,-1.2,0.2,vujacsa01,442,Sasha Vujačić,SG,31,NYK,61,908,,70%,30%,1%,,-1.4,1.9,20,13,36,4,11,12,196,3,8,vujacsa01,442,Sasha Vujačić,SG,31,NYK,61,908,0.383,19.2,,0.484,0.112,0.022,0.065,0.285,0.516,,0.403,0.548,0,0.167,0.43,0.364,,0.704,0.942,,0,0,,0.217,0.323,,0,0,vujacsa01
443,Dwyane Wade*,SG,34,MIA,74,73,30.5,7.3,16,0.456,0.1,0.6,0.159,7.2,15.4,0.468,0.459,4.4,5.5,0.793,1.1,3,4.1,4.6,1.1,0.6,2.7,1.6,19,wadedw01,443,Dwyane Wade*,SG,34,MIA,74,73,2258,8.6,18.9,0.456,0.1,0.7,0.159,8.5,18.2,0.468,5.1,6.5,0.793,1.3,3.5,4.8,5.5,1.3,0.7,3.2,1.8,22.5,wadedw01,103,106,wadedw01,443,Dwyane Wade*,SG,34,MIA,74,2258,20.3,0.517,0.037,0.343,4.3,10.7,7.6,27.4,1.8,1.4,13,31.6,,2.4,2.6,4.9,0.105,,2.3,-0.4,1.9,2.2,wadedw01,443,Dwyane Wade*,SG,34,MIA,74,2258,1%,95%,4%,,,0,-4.8,113,70,60,11,169,6,789,27,43,wadedw01,443,Dwyane Wade*,SG,34,MIA,74,2258,0.456,9.6,,0.963,0.295,0.23,0.179,0.259,0.037,,0.468,0.648,0.43,0.34,0.386,0.159,,0.278,0.714,,0.03,36,,0.136,0.333,,3,1,wadedw01
444,Dion Waiters,SG,24,OKC,78,15,27.6,3.6,9.1,0.399,1.1,3.1,0.358,2.5,6,0.421,0.46,1.4,2,0.713,0.5,2.1,2.6,2,1,0.2,1.5,1.8,9.8,waitedi01,444,Dion Waiters,SG,24,OKC,78,15,2152,4.7,11.8,0.399,1.4,4,0.358,3.3,7.8,0.421,1.9,2.6,0.713,0.6,2.8,3.4,2.6,1.4,0.3,2,2.4,12.7,waitedi01,99,108,waitedi01,444,Dion Waiters,SG,24,OKC,78,2152,9.4,0.492,0.34,0.222,1.9,8,5.1,10,1.9,0.5,13.4,17.7,,0.3,1.8,2.1,0.046,,-2.4,-0.4,-2.8,-0.4,waitedi01,444,Dion Waiters,SG,24,OKC,78,2152,8%,88%,4%,,,4.2,-6.6,69,25,51,7,72,13,374,14,34,waitedi01,444,Dion Waiters,SG,24,OKC,78,2152,0.399,13.9,,0.66,0.286,0.076,0.065,0.229,0.34,,0.421,0.515,0.333,0.435,0.333,0.358,,0.306,0.872,,0.025,16,,0.4,0.385,,0,0,waitedi01
445,Kemba Walker,PG,25,CHO,81,81,35.6,7,16.4,0.427,2.2,6,0.371,4.8,10.4,0.459,0.495,4.6,5.4,0.847,0.7,3.7,4.4,5.2,1.6,0.5,2.1,1.4,20.9,walkeke02,445,Kemba Walker,PG,25,CHO,81,81,2885,7.1,16.6,0.427,2.3,6.1,0.371,4.8,10.5,0.459,4.6,5.5,0.847,0.7,3.8,4.5,5.3,1.6,0.5,2.1,1.4,21.1,walkeke02,112,105,walkeke02,445,Kemba Walker,PG,25,CHO,81,2885,20.8,0.554,0.368,0.329,2.1,11.5,6.8,25.7,2.2,1.1,10.1,26.5,,6.3,3.6,9.9,0.165,,3.5,0.5,4,4.3,walkeke02,445,Kemba Walker,PG,25,CHO,81,2885,98%,2%,,,,3.9,3.9,100,57,58,3,162,29,1037,26,103,walkeke02,445,Kemba Walker,PG,25,CHO,81,2885,0.427,14.8,,0.632,0.25,0.092,0.091,0.2,0.368,,0.459,0.598,0.336,0.38,0.376,0.371,,0.189,0.599,,0,0,,0.106,0.404,,4,1,walkeke02
446,John Wall,PG,25,WAS,77,77,36.2,7.4,17.5,0.424,1.5,4.3,0.351,5.9,13.3,0.448,0.467,3.5,4.5,0.791,0.5,4.4,4.9,10.2,1.9,0.8,4.1,2.1,19.9,walljo01,446,John Wall,PG,25,WAS,77,77,2784,7.4,17.4,0.424,1.5,4.2,0.351,5.9,13.2,0.448,3.5,4.4,0.791,0.5,4.4,4.9,10.2,1.9,0.8,4.1,2.1,19.8,walljo01,102,104,walljo01,446,John Wall,PG,25,WAS,77,2784,19.8,0.51,0.243,0.255,1.7,13.8,7.6,46.2,2.5,1.7,17.5,28.6,,2.2,3.5,5.7,0.098,,3.1,0.4,3.5,3.9,walljo01,446,John Wall,PG,25,WAS,77,2784,79%,21%,,,,1,4.8,214,77,74,15,135,7,1856,40,72,walljo01,446,John Wall,PG,25,WAS,77,2784,0.424,13.7,,0.757,0.29,0.064,0.094,0.31,0.243,,0.448,0.598,0.302,0.37,0.359,0.351,,0.188,0.67,,0.032,40,,0.116,0.368,,2,0,walljo01
447,T.J. Warren,SF,22,PHO,47,4,22.8,4.7,9.4,0.501,0.6,1.5,0.4,4.1,7.9,0.52,0.533,1,1.4,0.703,1.2,1.9,3.1,0.9,0.8,0.3,0.7,2,11,warretj01,447,T.J. Warren,SF,22,PHO,47,4,1070,7.4,14.8,0.501,0.9,2.4,0.4,6.5,12.5,0.52,1.5,2.2,0.703,1.9,3,4.9,1.5,1.2,0.5,1.1,3.2,17.3,warretj01,112,110,warretj01,447,T.J. Warren,SF,22,PHO,47,1070,15.7,0.549,0.159,0.145,5.7,9.3,7.5,7.2,1.7,1.2,6.4,19.9,,1.7,0.6,2.2,0.101,,0.5,-0.9,-0.5,0.4,warretj01,447,T.J. Warren,SF,22,PHO,47,1070,,,75%,24%,1%,-6.2,1.5,13,7,54,5,29,4,105,10,15,warretj01,447,T.J. Warren,SF,22,PHO,47,1070,0.501,10.8,,0.841,0.274,0.202,0.204,0.161,0.159,,0.52,0.678,0.438,0.489,0.394,0.4,,0.653,0.929,,0.043,19,,0.543,0.447,,2,0,warretj01
448,C.J. Watson,PG,31,ORL,33,2,19.9,1.4,4.2,0.343,0.4,1.5,0.292,1,2.7,0.371,0.394,1,1.2,0.872,0.3,1.7,2,2.7,0.6,0.2,0.8,1.5,4.3,watsocj01,448,C.J. Watson,PG,31,ORL,33,2,656,2.6,7.5,0.343,0.8,2.6,0.292,1.8,4.9,0.371,1.9,2.1,0.872,0.5,3.1,3.6,4.8,1,0.3,1.4,2.7,7.8,watsocj01,102,110,watsocj01,448,C.J. Watson,PG,31,ORL,33,656,8.6,0.461,0.35,0.285,1.7,9.6,5.6,18.1,1.4,0.6,14,12.1,,0.2,0.4,0.6,0.047,,-3,-0.1,-3,-0.2,watsocj01,448,C.J. Watson,PG,31,ORL,33,656,66%,33%,1%,,,-3.1,-1.7,15,3,29,3,15,1,204,4,3,watsocj01,448,C.J. Watson,PG,31,ORL,33,656,0.343,15.8,,0.65,0.197,0.102,0.102,0.248,0.35,,0.371,0.481,0.357,0.571,0.206,0.292,,0.424,0.929,,0,0,,0.292,0.643,,2,0,watsocj01
449,Briante Weber,PG,23,TOT,7,4,24.1,2,5.6,0.359,0,0.7,0,2,4.9,0.412,0.359,0.4,0.6,0.75,1.1,2.4,3.6,3,1.3,0.4,1.3,1.7,4.4,weberbr01,449,Briante Weber,PG,23,TOT,7,4,169,3,8.3,0.359,0,1.1,0,3,7.2,0.412,0.6,0.9,0.75,1.7,3.6,5.3,4.5,1.9,0.6,1.9,2.6,6.6,weberbr01,88,107,weberbr01,449,Briante Weber,PG,23,TOT,7,169,8.9,0.38,0.128,0.103,5.2,11.9,8.4,18.6,2.7,1.6,18.1,13.2,,-0.2,0.2,0,0.004,,-4.7,1,-3.7,-0.1,weberbr01,449,Briante Weber,PG,23,TOT,7,169,100%,,,,,-22.2,-20.9,8,1,7,0,0,0,48,0,2,weberbr01,449,Briante Weber,PG,23,TOT,7,169,0.359,13.2,,0.872,0.103,0.256,0.231,0.282,0.128,,0.412,0.75,0.2,0.333,0.545,0,,0.214,,,0,0,,0,,,0,0,weberbr01
449,Briante Weber,PG,23,MEM,6,4,27.7,2.2,6.3,0.342,0,0.8,0,2.2,5.5,0.394,0.342,0.5,0.7,0.75,1.3,2.7,4,3.3,1.5,0.5,1.5,1.8,4.8,weberbr01,449,Briante Weber,PG,23,MEM,6,4,166,2.8,8.2,0.342,0,1.1,0,2.8,7.2,0.394,0.7,0.9,0.75,1.7,3.5,5.2,4.3,2,0.7,2,2.4,6.3,weberbr01,85,107,weberbr01,449,Briante Weber,PG,23,MEM,6,166,8.3,0.365,0.132,0.105,5.3,11.5,8.2,17.6,2.8,1.7,18.5,13.2,,-0.2,0.2,0,-0.007,,-4.9,0.9,-4,-0.1,weberbr01,449,Briante Weber,PG,23,MEM,6,166,100%,,,,,-24.4,-23.1,8,1,7,0,0,0,46,0,2,weberbr01,449,Briante Weber,PG,23,MEM,6,166,0.342,13.4,,0.868,0.105,0.237,0.237,0.289,0.132,,0.394,0.75,0.111,0.333,0.545,0,,0.231,,,0,0,,0,,,0,0,weberbr01
449,Briante Weber,PG,23,MIA,1,0,3,1,1,1,0,0,,1,1,1,1,0,0,,0,1,1,1,0,0,0,1,2,weberbr01,449,Briante Weber,PG,23,MIA,1,0,3,12,12,1,0,0,,12,12,1,0,0,,0,12,12,12,0,0,0,12,24,weberbr01,203,103,weberbr01,449,Briante Weber,PG,23,MIA,1,3,39.3,1,0,0,0,36.6,18.9,72.3,0,0,0,15.2,,0,0,0,0.634,,5,7.9,12.9,0,weberbr01,449,Briante Weber,PG,23,MIA,1,3,100%,,,,,100,98.1,0,0,0,0,0,0,2,0,0,weberbr01,449,Briante Weber,PG,23,MIA,1,3,1,5,,1,0,1,0,0,0,,1,,1,,,,,0,,,0,0,,,,,0,0,weberbr01
450,Sonny Weems,SG-SF,29,TOT,43,0,11.6,1,2.6,0.382,0.3,1,0.366,0.6,1.6,0.391,0.45,0.2,0.3,0.533,0.2,1.1,1.2,1.1,0.2,0,1,1.1,2.5,weemsso01,450,Sonny Weems,SG-SF,29,TOT,43,0,499,3,7.9,0.382,1.1,3,0.366,1.9,5,0.391,0.6,1.1,0.533,0.5,3.3,3.8,3.5,0.7,0.1,3,3.4,7.7,weemsso01,82,113,weemsso01,450,Sonny Weems,SG-SF,29,TOT,43,499,3.7,0.459,0.373,0.136,1.5,10.3,5.8,14.2,1,0.2,26,13.5,,-0.7,0.1,-0.5,-0.053,,-5.6,-1.7,-7.3,-0.7,weemsso01,450,Sonny Weems,SG-SF,29,TOT,43,499,1%,39%,50%,10%,,-9.4,-1.9,29,3,19,1,5,3,114,1,10,weemsso01,450,Sonny Weems,SG-SF,29,TOT,43,499,0.382,14.6,,0.627,0.255,0.118,0.127,0.127,0.373,,0.391,0.5,0.385,0.143,0.429,0.366,,0.63,1,,0.036,4,,0.39,0.375,,0,0,weemsso01
450,Sonny Weems,SG,29,PHO,36,0,11.7,1,2.5,0.393,0.4,0.9,0.406,0.6,1.6,0.386,0.466,0.2,0.4,0.538,0.2,1,1.1,1.3,0.3,0,1,1.1,2.5,weemsso01,450,Sonny Weems,SG,29,PHO,36,0,421,3,7.6,0.393,1.1,2.7,0.406,1.9,4.9,0.386,0.6,1.1,0.538,0.5,3,3.5,4,0.9,0.1,3.2,3.4,7.7,weemsso01,84,112,weemsso01,450,Sonny Weems,SG,29,PHO,36,421,4.3,0.475,0.36,0.146,1.5,9.2,5.3,16.2,1.2,0.2,28.1,13.3,,-0.5,0.1,-0.4,-0.043,,-5.2,-1.5,-6.7,-0.5,weemsso01,450,Sonny Weems,SG,29,PHO,36,421,2%,46%,47%,6%,,-10.2,-3.3,26,3,17,1,5,1,110,1,8,weemsso01,450,Sonny Weems,SG,29,PHO,36,421,0.393,14.9,,0.64,0.247,0.101,0.135,0.157,0.36,,0.386,0.5,0.333,0.167,0.429,0.406,,0.591,1,,0.034,3,,0.406,0.462,,0,0,weemsso01
450,Sonny Weems,SF,29,PHI,7,0,11.1,1,3,0.333,0.3,1.3,0.222,0.7,1.7,0.417,0.381,0.1,0.3,0.5,0.1,1.6,1.7,0.3,0,0,0.6,1,2.4,weemsso01,450,Sonny Weems,SF,29,PHI,7,0,78,3.2,9.7,0.333,0.9,4.2,0.222,2.3,5.5,0.417,0.5,0.9,0.5,0.5,5.1,5.5,0.9,0,0,1.8,3.2,7.8,weemsso01,71,114,weemsso01,450,Sonny Weems,SF,29,PHI,7,78,0.8,0.388,0.429,0.095,1.3,15.9,8.4,3.9,0,0,15.5,14.5,,-0.2,0,-0.2,-0.104,,-7.5,-2.7,-10.2,-0.2,weemsso01,450,Sonny Weems,SF,29,PHI,7,78,,,66%,34%,,-4.8,6,3,0,2,0,0,2,4,0,2,weemsso01,450,Sonny Weems,SF,29,PHI,7,78,0.333,13.4,,0.571,0.286,0.19,0.095,0,0.429,,0.417,0.5,0.5,0,,0.222,,0.8,1,,0.048,1,,0.333,0,,0,0,weemsso01
451,David West,PF,35,SAS,78,19,18,3.1,5.7,0.545,0,0.1,0.429,3.1,5.7,0.546,0.548,0.8,1,0.788,0.9,3,4,1.8,0.6,0.7,0.9,1.8,7.1,westda01,451,David West,PF,35,SAS,78,19,1404,6.3,11.5,0.545,0.1,0.2,0.429,6.2,11.3,0.546,1.6,2.1,0.788,1.8,6.1,7.9,3.7,1.1,1.4,1.7,3.6,14.2,westda01,114,98,westda01,451,David West,PF,35,SAS,78,1404,17.6,0.573,0.016,0.179,6,18.6,12.5,15.4,1.6,3,12.3,18,,2.4,2.9,5.4,0.184,,0.3,2.6,2.9,1.7,westda01,451,David West,PF,35,SAS,78,1404,,,1%,50%,49%,11.8,0.5,38,8,74,13,40,3,326,16,27,westda01,451,David West,PF,35,SAS,78,1404,0.545,10.1,,0.984,0.257,0.23,0.152,0.346,0.016,,0.546,0.713,0.485,0.5,0.484,0.429,,0.784,1,,0.029,11,,0.143,0,,0,0,westda01
