Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
137,Randy Foye,SG,25,MIN,70,61,35.6,5.7,14,0.407,1.6,4.4,0.36,4.1,9.6,0.428,0.463,3.3,3.9,0.846,0.5,2.6,3.1,4.3,1,0.4,2.1,2.9,16.3,foyera01,137,Randy Foye,SG,25,MIN,70,61,2494,5.8,14.2,0.407,1.6,4.4,0.36,4.2,9.7,0.428,3.3,3.9,0.846,0.5,2.6,3.1,4.4,1,0.4,2.2,2.9,16.4,foyera01,106,113,foyera01,137,Randy Foye,SG,25,MIN,70,2494,13.7,0.517,0.314,0.277,1.5,8.8,5,20.5,1.5,0.8,12,22.6,,2,1.1,3.1,0.059,,0.1,-0.9,-0.8,0.8,foyera01,137,Randy Foye,SG,25,MIN,70,2494,29%,66%,5%,,,-4.6,2.8,80,36,94,18,109,20,681,12,79,foyera01,137,Randy Foye,SG,25,MIN,70,2494,0.407,14,,0.686,0.276,0.123,0.078,0.208,0.314,,0.428,0.491,0.364,0.377,0.402,0.36,,0.233,0.766,,0.016,15,,0.185,0.404,,2,0,foyera01
138,Adonal Foyle,C,33,TOT,10,0,6.2,0.7,1.1,0.636,0,0,,0.7,1.1,0.636,0.636,0.3,0.6,0.5,0.9,1.7,2.6,0.1,0,0.8,0.3,0.5,1.7,foylead01,138,Adonal Foyle,C,33,TOT,10,0,62,4.1,6.4,0.636,0,0,,4.1,6.4,0.636,1.7,3.5,0.5,5.2,9.9,15.1,0.6,0,4.6,1.7,2.9,9.9,foylead01,121,95,foylead01,138,Adonal Foyle,C,33,TOT,10,62,19.7,0.623,0,0.545,16.8,30.1,23.6,2.6,0,9.3,18,12.4,,0.1,0.2,0.3,0.212,,0.8,3.2,4,0.1,foylead01,138,Adonal Foyle,C,33,TOT,10,62,,,,,100%,-2.4,-9.7,0,0,4,1,2,0,2,0,0,foylead01,138,Adonal Foyle,C,33,TOT,10,62,0.636,4.3,,1,0.545,0.273,0.091,0.091,0,,0.636,0.667,0.667,1,0,,,0.429,,,0,0,,,,,0,0,foylead01
138,Adonal Foyle,C,33,ORL,9,0,6.6,0.8,1.2,0.636,0,0,,0.8,1.2,0.636,0.636,0.3,0.7,0.5,1,1.9,2.9,0.1,0,0.9,0.3,0.4,1.9,foylead01,138,Adonal Foyle,C,33,ORL,9,0,59,4.3,6.7,0.636,0,0,,4.3,6.7,0.636,1.8,3.7,0.5,5.5,10.4,15.9,0.6,0,4.9,1.8,2.4,10.4,foylead01,121,94,foylead01,138,Adonal Foyle,C,33,ORL,9,59,21,0.623,0,0.545,17.7,31.7,24.8,2.7,0,9.7,18,13,,0.1,0.2,0.3,0.223,,1.6,3.5,5.1,0.1,foylead01,138,Adonal Foyle,C,33,ORL,9,59,,,,,100%,-1.8,-9.7,0,0,3,1,2,0,2,0,0,foylead01,138,Adonal Foyle,C,33,ORL,9,59,0.636,4.3,,1,0.545,0.273,0.091,0.091,0,,0.636,0.667,0.667,1,0,,,0.429,,,0,0,,,,,0,0,foylead01
138,Adonal Foyle,C,33,MEM,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,foylead01,138,Adonal Foyle,C,33,MEM,1,0,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,12,0,foylead01,,118,foylead01,138,Adonal Foyle,C,33,MEM,1,3,-6.3,,,,0,0,0,0,0,0,,0,,0,0,0,-0.003,,-15,-2.5,-17.6,0,foylead01,138,Adonal Foyle,C,33,MEM,1,3,,,,,100%,-14.3,-8.5,0,0,1,0,0,0,0,0,0,foylead01,138,Adonal Foyle,C,33,MEM,1,3,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,foylead01
139,Channing Frye,PF,25,POR,63,1,11.8,1.8,4.2,0.423,0.2,0.5,0.333,1.6,3.7,0.436,0.444,0.4,0.6,0.722,0.7,1.6,2.2,0.4,0.3,0.3,0.5,1.7,4.2,fryech01,139,Channing Frye,PF,25,POR,63,1,746,5.5,12.9,0.423,0.5,1.6,0.333,4.9,11.3,0.436,1.3,1.7,0.722,2,4.8,6.8,1.2,0.8,0.8,1.4,5.1,12.7,fryech01,100,108,fryech01,139,Channing Frye,PF,25,POR,63,746,10,0.465,0.124,0.135,6.7,16.7,11.6,5.3,1.3,1.7,9.3,19.7,,0,0.8,0.8,0.054,,-3.9,-0.3,-4.2,-0.4,fryech01,139,Channing Frye,PF,25,POR,63,746,,,,79%,21%,-8,-17.6,6,6,63,8,10,5,59,1,5,fryech01,139,Channing Frye,PF,25,POR,63,746,0.423,16,,0.876,0.142,0.101,0.06,0.573,0.124,,0.436,0.526,0.407,0.375,0.425,0.333,,0.794,1,,0.022,6,,0.485,0.5,,0,0,fryech01
140,Dan Gadzuric,C,30,MIL,67,26,14,1.7,3.6,0.48,0,0,0,1.7,3.6,0.483,0.48,0.6,1,0.544,1.4,2.4,3.8,0.6,0.5,0.6,0.6,2.4,4,gadzuda01,140,Dan Gadzuric,C,30,MIL,67,26,941,4.5,9.3,0.48,0,0.1,0,4.5,9.3,0.483,1.4,2.6,0.544,3.6,6.1,9.8,1.5,1.2,1.6,1.6,6.2,10.4,gadzuda01,104,104,gadzuda01,140,Dan Gadzuric,C,30,MIL,67,941,12.2,0.495,0.008,0.279,11.4,21,16,6.5,1.8,3.8,13,15,,0.4,1.4,1.8,0.094,,-3.2,0.7,-2.5,-0.1,gadzuda01,140,Dan Gadzuric,C,30,MIL,67,941,,,,2%,98%,-2,-0.9,15,6,102,10,30,16,87,6,15,gadzuda01,140,Dan Gadzuric,C,30,MIL,67,941,0.48,7.1,,0.992,0.48,0.123,0.221,0.168,0.008,,0.483,0.59,0.433,0.37,0.366,0,,0.641,,,0.156,36,,0,,,0,0,gadzuda01
141,Danilo Gallinari,SG,20,NYK,28,2,14.7,2,4.5,0.448,1.1,2.6,0.444,0.9,1.9,0.453,0.576,0.9,1,0.963,0.5,1.5,2,0.5,0.5,0.1,0.5,1.7,6.1,gallida01,141,Danilo Gallinari,SG,20,NYK,28,2,412,4.9,10.9,0.448,2.8,6.3,0.444,2.1,4.6,0.453,2.3,2.4,0.963,1.1,3.7,4.8,1.3,1.2,0.3,1.3,4.2,14.9,gallida01,120,111,gallida01,141,Danilo Gallinari,SG,20,NYK,28,412,13.4,0.621,0.576,0.216,3.3,11.5,7.3,5.5,1.7,0.7,9.9,16,,0.7,0.3,1,0.119,,0.5,0.1,0.6,0.3,gallida01,141,Danilo Gallinari,SG,20,NYK,28,412,,37%,58%,5%,,5.7,9.4,3,4,29,1,9,5,41,1,5,gallida01,141,Danilo Gallinari,SG,20,NYK,28,412,0.448,19,,0.424,0.136,0.048,0.064,0.176,0.576,,0.453,0.529,0.667,0.375,0.364,0.444,,0.458,0.906,,0.024,3,,0.278,0.5,,0,0,gallida01
142,Francisco García,SF,27,SAC,65,36,30.4,4.5,10.2,0.444,1.4,3.4,0.398,3.2,6.8,0.466,0.51,2.2,2.7,0.82,0.9,2.5,3.4,2.3,1.2,1,1.7,3,12.7,garcifr01,142,Francisco García,SF,27,SAC,65,36,1975,5.4,12.1,0.444,1.6,4,0.398,3.8,8.1,0.466,2.7,3.2,0.82,1,3,4,2.7,1.5,1.2,2,3.6,15,garcifr01,107,114,garcifr01,142,Francisco García,SF,27,SAC,65,1975,14.1,0.554,0.332,0.268,3.3,9.6,6.4,12.6,2.1,2.5,13.1,19.4,,1.7,0.7,2.4,0.058,,0.1,-0.5,-0.3,0.8,garcifr01,142,Francisco García,SF,27,SAC,65,1975,,38%,56%,6%,,-11.3,-3.7,57,23,108,15,59,16,356,10,28,garcifr01,142,Francisco García,SF,27,SAC,65,1975,0.444,15.4,,0.668,0.242,0.065,0.083,0.278,0.332,,0.466,0.621,0.349,0.418,0.373,0.398,,0.469,0.818,,0.023,14,,0.249,0.455,,0,0,garcifr01
143,Thomas Gardner,SG,23,ATL,16,0,6.1,0.6,2.3,0.25,0.3,1.4,0.174,0.3,0.8,0.385,0.306,0.1,0.3,0.5,0,0.4,0.4,0.1,0.3,0.1,0.2,0.3,1.5,gardnth01,143,Thomas Gardner,SG,23,ATL,16,0,98,3.3,13.2,0.25,1.5,8.4,0.174,1.8,4.8,0.385,0.7,1.5,0.5,0,2.6,2.6,0.7,1.5,0.4,1.1,1.5,8.8,gardnth01,67,109,gardnth01,143,Thomas Gardner,SG,23,ATL,16,98,1.5,0.318,0.639,0.111,0,8.4,4.2,3.1,2.2,0.8,7.4,19.5,,-0.3,0.1,-0.2,-0.12,,-7.3,-1.2,-8.5,-0.2,gardnth01,143,Thomas Gardner,SG,23,ATL,16,98,,43%,56%,,,6.5,4.7,3,0,0,0,2,0,4,0,2,gardnth01,143,Thomas Gardner,SG,23,ATL,16,98,0.25,22.2,,0.361,0.056,0.028,0.056,0.222,0.639,,0.385,0.5,0,0,0.5,0.174,,0.6,1,,0,0,,0.217,0.2,,0,0,gardnth01
144,Kevin Garnett*,PF,32,BOS,57,57,31.1,6.9,13,0.531,0,0.1,0.25,6.9,12.8,0.534,0.532,1.9,2.3,0.841,1.4,7.1,8.5,2.5,1.1,1.2,1.6,2.2,15.8,garneke01,144,Kevin Garnett*,PF,32,BOS,57,57,1772,8,15,0.531,0,0.2,0.25,7.9,14.9,0.534,2.3,2.7,0.841,1.6,8.3,9.9,2.9,1.3,1.4,1.8,2.6,18.3,garneke01,112,98,garneke01,144,Kevin Garnett*,PF,32,BOS,57,1772,21.2,0.563,0.011,0.178,5.6,26.7,16.6,14.7,1.9,3.1,10.1,23.4,,3,4.1,7.1,0.193,,2.8,3,5.7,3.5,garneke01,144,Kevin Garnett*,PF,32,BOS,57,1772,,,2%,88%,10%,14.3,10.6,38,14,50,14,57,3,324,16,14,garneke01,144,Kevin Garnett*,PF,32,BOS,57,1772,0.531,11.4,,0.989,0.243,0.185,0.184,0.377,0.011,,0.534,0.767,0.511,0.441,0.441,0.25,,0.742,1,,0.096,70,,0.125,1,,0,0,garneke01
145,Marc Gasol,C,24,MEM,82,75,30.7,4.3,8.1,0.53,0,0,0,4.3,8,0.53,0.53,3.4,4.6,0.733,2.5,4.9,7.4,1.7,0.8,1.1,2,3.2,11.9,gasolma01,145,Marc Gasol,C,24,MEM,82,75,2521,5,9.4,0.53,0,0,0,5,9.4,0.53,3.9,5.4,0.733,2.9,5.8,8.6,2,0.9,1.3,2.3,3.8,13.9,gasolma01,112,108,gasolma01,145,Marc Gasol,C,24,MEM,82,2521,16.7,0.59,0.002,0.567,9.6,20,14.7,9.7,1.3,2.9,16.6,18.3,,3.7,2.7,6.4,0.121,,-0.3,0.2,-0.1,1.2,gasolma01,145,Marc Gasol,C,24,MEM,82,2521,,,,,100%,-6.8,-2.9,44,55,146,27,170,36,335,46,48,gasolma01,145,Marc Gasol,C,24,MEM,82,2521,0.53,5.8,,0.998,0.436,0.371,0.088,0.104,0.002,,0.53,0.667,0.433,0.362,0.449,0,,0.497,,,0.067,39,,0,,,0,0,gasolma01
146,Pau Gasol*,C,28,LAL,81,81,37,7.3,12.9,0.567,0,0,0.5,7.3,12.9,0.567,0.567,4.2,5.4,0.781,3.2,6.4,9.6,3.5,0.6,1,1.9,2.1,18.9,gasolpa01,146,Pau Gasol*,C,28,LAL,81,81,2999,7.1,12.5,0.567,0,0,0.5,7.1,12.5,0.567,4.1,5.3,0.781,3.1,6.2,9.4,3.4,0.6,1,1.9,2.1,18.3,gasolpa01,126,105,gasolpa01,146,Pau Gasol*,C,28,LAL,81,2999,22.2,0.617,0.002,0.42,10,19.3,14.7,14.8,0.9,2.1,11.3,20.4,,9.8,4.2,13.9,0.223,,4,0.5,4.5,5,gasolpa01,146,Pau Gasol*,C,28,LAL,81,2999,,,,30%,70%,9.3,4.4,71,64,101,6,183,15,654,37,66,gasolpa01,146,Pau Gasol*,C,28,LAL,81,2999,0.567,6.2,,0.998,0.426,0.295,0.175,0.102,0.002,,0.567,0.667,0.523,0.492,0.402,0.5,,0.574,1,,0.12,121,,0.5,1,,0,0,gasolpa01
147,Rudy Gay,SF,22,MEM,79,78,37.3,7.2,16,0.453,1.1,3.1,0.351,6.2,12.9,0.477,0.487,3.3,4.4,0.767,1.4,4.2,5.5,1.7,1.2,0.7,2.6,2.8,18.9,gayru01,147,Rudy Gay,SF,22,MEM,79,78,2945,7,15.4,0.453,1,3,0.351,6,12.5,0.477,3.2,4.2,0.767,1.3,4,5.3,1.7,1.2,0.7,2.5,2.7,18.3,gayru01,101,110,gayru01,147,Rudy Gay,SF,22,MEM,79,2945,15.3,0.528,0.192,0.273,4.5,13.9,9.1,8.7,1.8,1.6,12.6,25.6,,0.7,2.6,3.3,0.054,,0,-1.1,-1.1,0.7,gayru01,147,Rudy Gay,SF,22,MEM,79,2945,,,85%,15%,,-7.7,-7.6,70,76,102,25,153,10,307,26,82,gayru01,147,Rudy Gay,SF,22,MEM,79,2945,0.453,12.4,,0.808,0.287,0.142,0.133,0.246,0.192,,0.477,0.586,0.425,0.435,0.405,0.351,,0.322,0.894,,0.104,118,,0.211,0.431,,1,0,gayru01
148,Devean George,SF,31,DAL,43,17,16.5,1.3,3.3,0.38,0.5,1.8,0.289,0.7,1.5,0.485,0.458,0.4,0.5,0.773,0.6,1.2,1.8,0.3,0.5,0.3,0.4,1.3,3.4,georgde01,148,Devean George,SF,31,DAL,43,17,708,2.7,7.2,0.38,1.1,3.9,0.289,1.6,3.4,0.485,0.9,1.1,0.773,1.3,2.7,4,0.8,1.2,0.6,0.9,2.9,7.5,georgde01,101,110,georgde01,148,Devean George,SF,31,DAL,43,708,7,0.485,0.535,0.155,4.1,8.5,6.3,3,1.7,1.1,10.1,10.9,,0.1,0.6,0.6,0.042,,-3.1,0.3,-2.8,-0.1,georgde01,148,Devean George,SF,31,DAL,43,708,,1%,98%,2%,,-5.3,-9.4,2,6,25,2,10,4,34,2,8,georgde01,148,Devean George,SF,31,DAL,43,708,0.38,16.6,,0.465,0.268,0.028,0.035,0.134,0.535,,0.485,0.5,0.75,0.2,0.474,0.289,,0.594,1,,0.042,5,,0.592,0.289,,2,0,georgde01
149,Daniel Gibson,PG,22,CLE,75,0,23.9,2.7,7,0.391,1.4,3.8,0.382,1.3,3.3,0.402,0.493,0.9,1.1,0.767,0.4,1.7,2.1,1.8,0.6,0.2,0.8,2.2,7.8,gibsoda01,149,Daniel Gibson,PG,22,CLE,75,0,1795,4.1,10.6,0.391,2.2,5.7,0.382,2,4.9,0.402,1.3,1.7,0.767,0.6,2.5,3.1,2.6,0.9,0.3,1.2,3.3,11.8,gibsoda01,108,106,gibsoda01,149,Daniel Gibson,PG,22,CLE,75,1795,10.1,0.519,0.537,0.163,2.1,7.9,5.1,11.3,1.3,0.7,9.7,16.5,,1.5,2.3,3.8,0.101,,-1.4,0.3,-1,0.4,gibsoda01,149,Daniel Gibson,PG,22,CLE,75,1795,50%,51%,,,,7,-6.1,22,19,96,8,31,10,307,7,31,gibsoda01,149,Daniel Gibson,PG,22,CLE,75,1795,0.391,19.2,,0.463,0.112,0.055,0.049,0.247,0.537,,0.402,0.458,0.207,0.385,0.423,0.382,,0.469,0.898,,0.002,1,,0.424,0.383,,0,0,gibsoda01
150,J.R. Giddens,SF,23,BOS,6,0,1.3,0.3,0.5,0.667,0,0,,0.3,0.5,0.667,0.667,0,0,,0.3,0.2,0.5,0,0.2,0,0.2,0.2,0.7,giddejr01,150,J.R. Giddens,SF,23,BOS,6,0,8,9,13.5,0.667,0,0,,9,13.5,0.667,0,0,,9,4.5,13.5,0,4.5,0,4.5,4.5,18,giddejr01,109,93,giddejr01,150,J.R. Giddens,SF,23,BOS,6,8,26,0.667,0,0,31.9,14.5,22.8,0,6.6,0,25,23.3,,0,0,0,0.201,,2.9,4.2,7.2,0,giddejr01,150,J.R. Giddens,SF,23,BOS,6,8,,71%,28%,2%,,15.9,7.5,0,0,0,1,0,0,0,0,0,giddejr01,150,J.R. Giddens,SF,23,BOS,6,8,0.667,11.1,,1,0.333,0,0,0.667,0,,0.667,1,,,0.5,,,1,,,0,0,,,,,0,0,giddejr01
151,Eddie Gill,PG,30,MIL,6,0,7.2,1,1.5,0.667,0.3,0.5,0.667,0.7,1,0.667,0.778,0,0,,0,0.7,0.7,1.8,0.5,0.2,0.8,1.7,2.3,gilled01,151,Eddie Gill,PG,30,MIL,6,0,43,5,7.5,0.667,1.7,2.5,0.667,3.3,5,0.667,0,0,,0,3.3,3.3,9.2,2.5,0.8,4.2,8.4,11.7,gilled01,116,104,gilled01,151,Eddie Gill,PG,30,MIL,6,43,15.5,0.778,0.333,0,0,11.5,5.5,41.2,3.6,1.9,35.7,14.6,,0.1,0.1,0.1,0.155,,-1.7,3,1.3,0,gilled01,151,Eddie Gill,PG,30,MIL,6,43,100%,,,,,-24.2,-23.1,1,3,6,0,0,0,25,0,0,gilled01,151,Eddie Gill,PG,30,MIL,6,43,0.667,13.4,,0.667,0.333,0.111,0,0.222,0.333,,0.667,0.667,0,,1,0.667,,0,1,,0,0,,0,,,0,0,gilled01
152,Manu Ginóbili*,SG,31,SAS,44,7,26.8,5.1,11.2,0.454,1.6,4.8,0.33,3.5,6.4,0.546,0.524,3.8,4.3,0.884,0.5,4,4.5,3.6,1.5,0.4,2,2,15.5,ginobma01,152,Manu Ginóbili*,SG,31,SAS,44,7,1181,6.8,15,0.454,2.1,6.4,0.33,4.7,8.6,0.546,5.1,5.8,0.884,0.7,5.3,6,4.8,2,0.5,2.7,2.7,20.8,ginobma01,114,101,ginobma01,152,Manu Ginóbili*,SG,31,SAS,44,1181,22.9,0.594,0.426,0.387,2.5,17.3,10,23.1,2.9,1,13.3,27.2,,2.7,2.3,5,0.203,,3.7,2.4,6.1,2.4,ginobma01,152,Manu Ginóbili*,SG,31,SAS,44,1181,,58%,42%,,,3.5,-0.8,49,26,30,8,69,19,357,17,22,ginobma01,152,Manu Ginóbili*,SG,31,SAS,44,1181,0.454,15.2,,0.574,0.281,0.071,0.088,0.134,0.426,,0.546,0.688,0.429,0.372,0.424,0.33,,0.338,0.725,,0.006,3,,0.206,0.279,,3,0,ginobma01
153,Ryan Gomes,SF,26,MIN,82,76,31.9,5.1,11.9,0.431,1.3,3.5,0.372,3.8,8.4,0.456,0.486,1.8,2.2,0.807,1.3,3.5,4.8,1.6,0.8,0.3,1.6,2.2,13.3,gomesry01,153,Ryan Gomes,SF,26,MIN,82,76,2614,5.8,13.4,0.431,1.5,3.9,0.372,4.3,9.5,0.456,2,2.5,0.807,1.5,3.9,5.4,1.9,0.9,0.3,1.8,2.5,15,gomesry01,104,113,gomesry01,153,Ryan Gomes,SF,26,MIN,82,2614,12.5,0.518,0.293,0.186,4.6,13.3,8.8,8.7,1.3,0.6,10.8,20.4,,1.3,1.3,2.5,0.046,,-0.5,-1.2,-1.7,0.2,gomesry01,153,Ryan Gomes,SF,26,MIN,82,2614,,,62%,37%,,-7.3,-5.1,48,45,88,22,80,3,307,17,37,gomesry01,153,Ryan Gomes,SF,26,MIN,82,2614,0.431,15,,0.707,0.208,0.084,0.137,0.278,0.293,,0.456,0.611,0.232,0.368,0.45,0.372,,0.618,0.991,,0.007,7,,0.396,0.398,,6,0,gomesry01
154,Drew Gooden,PF,27,TOT,51,28,24.8,4.6,9.9,0.468,0,0.1,0,4.6,9.8,0.472,0.468,2.6,3.1,0.84,2.2,4.9,7.1,0.9,0.6,0.4,1.5,2.8,11.9,goodedr01,154,Drew Gooden,PF,27,TOT,51,28,1264,6.8,14.4,0.468,0,0.1,0,6.8,14.3,0.472,3.7,4.4,0.84,3.2,7.1,10.3,1.4,0.9,0.5,2.2,4.1,17.2,goodedr01,106,106,goodedr01,154,Drew Gooden,PF,27,TOT,51,1264,16.3,0.526,0.008,0.308,10.4,22.6,16.6,6.3,1.2,1,11.7,23.5,,1.1,1.6,2.7,0.102,,-1,-0.8,-1.8,0.1,goodedr01,154,Drew Gooden,PF,27,TOT,51,1264,,,,36%,64%,-4.4,-6.3,20,33,88,12,73,16,109,15,28,goodedr01,154,Drew Gooden,PF,27,TOT,51,1264,0.468,10.7,,0.992,0.263,0.192,0.202,0.336,0.008,,0.472,0.541,0.567,0.451,0.376,0,,0.578,,,0.036,17,,0.5,0,,0,0,goodedr01
154,Drew Gooden,PF,27,CHI,31,27,29.6,5.2,11.4,0.457,0,0.1,0,5.2,11.3,0.461,0.457,2.7,3.1,0.866,2.6,5.9,8.6,1.4,0.8,0.5,1.8,3.3,13.1,goodedr01,154,Drew Gooden,PF,27,CHI,31,27,918,6.3,13.8,0.457,0,0.1,0,6.3,13.7,0.461,3.3,3.8,0.866,3.2,7.2,10.4,1.7,1,0.5,2.2,4,15.9,goodedr01,105,107,goodedr01,154,Drew Gooden,PF,27,CHI,31,918,15.3,0.514,0.009,0.276,10.3,22.8,16.6,7.7,1.5,1.1,12.6,21.9,,0.6,1.1,1.7,0.09,,-1.3,-0.5,-1.8,0,goodedr01,154,Drew Gooden,PF,27,CHI,31,918,,,,38%,62%,-4.8,-6,14,25,68,9,45,14,97,11,20,goodedr01,154,Drew Gooden,PF,27,CHI,31,918,0.457,11.5,,0.991,0.25,0.145,0.196,0.401,0.009,,0.461,0.511,0.529,0.522,0.376,0,,0.596,,,0.028,9,,0.667,0,,0,0,goodedr01
154,Drew Gooden,PF,27,SAC,1,0,26,5,9,0.556,0,0,,5,9,0.556,0.556,2,2,1,3,10,13,2,0,0,3,2,12,goodedr01,154,Drew Gooden,PF,27,SAC,1,0,26,6.9,12.5,0.556,0,0,,6.9,12.5,0.556,2.8,2.8,1,4.2,13.8,18,2.8,0,0,4.2,2.8,16.6,goodedr01,106,110,goodedr01,154,Drew Gooden,PF,27,SAC,1,26,18.7,0.607,0,0.222,13.4,45.2,29.2,13.8,0,0,23.3,22.2,,0,0,0,0.082,,1,-1.4,-0.4,0,goodedr01,154,Drew Gooden,PF,27,SAC,1,26,,,,58%,42%,2.1,11.6,1,1,1,1,1,0,4,0,0,goodedr01,154,Drew Gooden,PF,27,SAC,1,26,0.556,11.3,,1,0.222,0.333,0,0.444,0,,0.556,0.5,1,,0.25,,,0.4,,,0.111,1,,,,,0,0,goodedr01
154,Drew Gooden,PF,27,SAS,19,1,16.8,3.7,7.6,0.49,0,0.1,0,3.7,7.6,0.493,0.49,2.4,3,0.789,1.5,2.9,4.4,0.2,0.2,0.2,0.8,2.1,9.8,goodedr01,154,Drew Gooden,PF,27,SAS,19,1,320,8,16.3,0.49,0,0.1,0,8,16.2,0.493,5.1,6.4,0.789,3.2,6.2,9.3,0.3,0.5,0.5,1.8,4.4,21,goodedr01,109,105,goodedr01,154,Drew Gooden,PF,27,SAS,19,320,18.8,0.55,0.007,0.393,10.6,20.2,15.5,1.7,0.7,0.9,8.6,28.2,,0.5,0.5,0.9,0.139,,-0.4,-1.5,-1.9,0,goodedr01,154,Drew Gooden,PF,27,SAS,19,320,,,,29%,71%,-4,-8.7,5,7,19,2,27,2,8,4,8,goodedr01,154,Drew Gooden,PF,27,SAS,19,320,0.49,8.7,,0.993,0.297,0.297,0.228,0.172,0.007,,0.493,0.605,0.581,0.303,0.4,0,,0.549,,,0.048,7,,0,,,0,0,goodedr01
155,Ben Gordon,SG,25,CHI,82,76,36.6,7.3,16,0.455,2.1,5.1,0.41,5.2,10.9,0.476,0.521,4,4.7,0.864,0.6,2.8,3.5,3.4,0.9,0.3,2.4,2.2,20.7,gordobe01,155,Ben Gordon,SG,25,CHI,82,76,2999,7.2,15.8,0.455,2.1,5.1,0.41,5.1,10.7,0.476,4,4.6,0.864,0.6,2.8,3.4,3.3,0.9,0.3,2.4,2.2,20.4,gordobe01,112,112,gordobe01,155,Ben Gordon,SG,25,CHI,82,2999,17,0.573,0.321,0.29,2,8.8,5.4,15.9,1.2,0.5,11.9,25,,5.2,1.7,6.9,0.11,,2.4,-1.3,1.1,2.3,gordobe01,155,Ben Gordon,SG,25,CHI,82,2999,23%,77%,,,,-0.3,-0.3,93,67,87,26,155,8,611,37,69,gordobe01,155,Ben Gordon,SG,25,CHI,82,2999,0.455,15.9,,0.679,0.202,0.06,0.105,0.313,0.321,,0.476,0.528,0.418,0.377,0.487,0.41,,0.358,0.671,,0.007,9,,0.246,0.356,,1,0,gordobe01
156,Eric Gordon,SG,20,LAC,78,65,34.3,5.3,11.6,0.456,1.7,4.3,0.389,3.6,7.2,0.496,0.529,3.8,4.5,0.854,0.6,2,2.6,2.8,1,0.4,2.1,2.2,16.1,gordoer01,156,Eric Gordon,SG,20,LAC,78,65,2677,5.5,12.1,0.456,1.8,4.5,0.389,3.8,7.6,0.496,4,4.7,0.854,0.6,2.1,2.7,2.9,1,0.5,2.2,2.3,16.8,gordoer01,112,115,gordoer01,156,Eric Gordon,SG,20,LAC,78,2677,14.9,0.593,0.374,0.388,1.9,6.9,4.3,13.6,1.5,1,13.5,20.7,,3.9,0.7,4.6,0.082,,0.6,-1,-0.4,1,gordoer01,156,Eric Gordon,SG,20,LAC,78,2677,14%,73%,12%,,,-9.8,0.6,69,49,88,23,141,7,496,30,62,gordoer01,156,Eric Gordon,SG,20,LAC,78,2677,0.456,14.5,,0.626,0.332,0.059,0.05,0.185,0.374,,0.496,0.589,0.34,0.267,0.443,0.389,,0.525,0.893,,0.037,30,,0.136,0.522,,4,0,gordoer01
157,Marcin Gortat,PF,24,ORL,63,3,12.6,1.7,3,0.567,0,0,1,1.7,3,0.565,0.57,0.4,0.7,0.578,1.5,3,4.5,0.2,0.3,0.8,0.4,1.8,3.8,gortama01,157,Marcin Gortat,PF,24,ORL,63,3,794,4.8,8.5,0.567,0,0,1,4.8,8.4,0.565,1.2,2,0.578,4.4,8.6,13,0.6,0.8,2.4,1.1,5,10.8,gortama01,121,97,gortama01,157,Marcin Gortat,PF,24,ORL,63,794,17,0.578,0.005,0.241,14,26.3,20.3,2.9,1.2,4.8,10.8,13.5,,1.4,1.9,3.3,0.202,,-1.1,2.2,1.1,0.6,gortama01,157,Marcin Gortat,PF,24,ORL,63,794,,,,9%,91%,-2.2,-12.4,3,6,69,6,27,14,36,11,16,gortama01,157,Marcin Gortat,PF,24,ORL,63,794,0.567,4.3,,0.995,0.594,0.225,0.128,0.048,0.005,,0.565,0.676,0.452,0.375,0.222,1,,0.724,1,,0.086,14,,0,,,0,0,gortama01
