Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
443,Dennis Schröder,PG,24,ATL,67,67,31,7.5,17.1,0.436,1.1,3.9,0.29,6.3,13.2,0.48,0.469,3.4,4,0.849,0.7,2.4,3.1,6.2,1.1,0.1,2.7,2.2,19.4,schrode01,443,Dennis Schröder,PG,24,ATL,67,67,2078,8.7,19.9,0.436,1.3,4.5,0.29,7.3,15.3,0.48,3.9,4.6,0.849,0.8,2.8,3.6,7.2,1.2,0.1,3.2,2.5,22.5,schrode01,104,113,schrode01,443,Dennis Schröder,PG,24,ATL,67,2078,17.3,0.515,0.229,0.231,2.4,8.8,5.6,36.2,1.7,0.2,12.7,30.4,,1.5,1,2.6,0.059,,1.2,-1.9,-0.6,0.7,schrode01,443,Dennis Schröder,PG,24,ATL,67,2078,95%,5%,,,,-6.8,-1.7,112,42,57,13,108,18,1007,25,113,schrode01,443,Dennis Schröder,PG,24,ATL,67,2078,0.436,12.4,,0.771,0.29,0.126,0.161,0.194,0.229,,0.48,0.578,0.333,0.432,0.468,0.29,,0.193,0.566,,0.002,0,,0.053,0.214,,6,0,schrode01
444,Mike Scott,PF,29,WAS,76,1,18.5,3.6,6.9,0.527,0.9,2.1,0.405,2.8,4.8,0.582,0.59,0.7,1,0.658,0.7,2.6,3.3,1.1,0.3,0.1,1,1.9,8.8,scottmi01,444,Mike Scott,PF,29,WAS,76,1,1406,7.1,13.4,0.527,1.7,4.2,0.405,5.4,9.2,0.582,1.3,1.9,0.658,1.3,5,6.3,2,0.6,0.3,2,3.8,17.1,scottmi01,109,111,scottmi01,444,Mike Scott,PF,29,WAS,76,1406,13.6,0.599,0.311,0.145,4,15.8,9.9,9.1,0.8,0.6,12.4,20,,1.4,1,2.5,0.085,,-0.6,-1.1,-1.7,0.1,scottmi01,444,Mike Scott,PF,29,WAS,76,1406,,,,92%,8%,-1.3,-3.2,27,23,78,17,41,4,192,13,16,scottmi01,444,Mike Scott,PF,29,WAS,76,1406,0.527,14,,0.689,0.168,0.193,0.176,0.153,0.311,,0.582,0.693,0.495,0.587,0.563,0.405,,0.743,1,,0.015,7,,0.258,0.452,,1,0,scottmi01
445,Thabo Sefolosha,SF,33,UTA,38,6,21.2,3.1,6.3,0.492,0.8,2.2,0.381,2.3,4.1,0.551,0.558,1.2,1.4,0.815,0.8,3.5,4.2,0.9,1.4,0.3,0.8,1.6,8.2,sefolth01,445,Thabo Sefolosha,SF,33,UTA,38,6,806,5.3,10.7,0.492,1.4,3.8,0.381,3.8,7,0.551,2,2.4,0.815,1.3,5.9,7.2,1.5,2.3,0.5,1.3,2.6,13.9,sefolth01,113,101,sefolth01,445,Thabo Sefolosha,SF,33,UTA,38,806,15.8,0.591,0.35,0.225,4.1,18.4,11.3,6.3,3.2,1.3,10.2,16.4,,1,1.6,2.6,0.156,,0.2,2.5,2.7,0.9,sefolth01,445,Thabo Sefolosha,SF,33,UTA,38,806,,6%,62%,32%,,4.9,0.2,17,8,27,4,24,1,79,4,19,sefolth01,445,Thabo Sefolosha,SF,33,UTA,38,806,0.492,12.3,,0.65,0.333,0.121,0.096,0.1,0.35,,0.551,0.688,0.379,0.435,0.417,0.381,,0.64,0.906,,0.042,9,,0.548,0.457,,0,0,sefolth01
446,Wayne Selden,SG,23,MEM,35,9,19.8,3.3,7.7,0.431,1.4,3.5,0.402,1.9,4.2,0.456,0.522,1.3,1.7,0.746,0.5,1.1,1.6,1.9,0.5,0.1,1.5,1.7,9.3,seldewa01,446,Wayne Selden,SG,23,MEM,35,9,692,6,14,0.431,2.5,6.3,0.402,3.5,7.6,0.456,2.3,3.1,0.746,0.8,2.1,2.9,3.4,0.9,0.3,2.8,3.1,16.9,seldewa01,101,115,seldewa01,446,Wayne Selden,SG,23,MEM,35,692,11.8,0.551,0.454,0.219,2.6,6.8,4.7,16,1.3,0.7,15.5,22.6,,0.1,0.2,0.3,0.023,,-0.9,-2.2,-3.1,-0.2,seldewa01,446,Wayne Selden,SG,23,MEM,35,692,5%,60%,30%,5%,,-8.7,-2.6,28,12,19,7,27,3,147,7,19,seldewa01,446,Wayne Selden,SG,23,MEM,35,692,0.431,15,,0.546,0.204,0.178,0.089,0.074,0.454,,0.456,0.6,0.271,0.458,0.5,0.402,,0.403,0.857,,0.052,13,,0.18,0.318,,0,0,seldewa01
447,Ramon Sessions,PG,31,TOT,28,3,14,1.5,4.2,0.359,0.3,0.9,0.308,1.2,3.3,0.374,0.393,1.6,2,0.772,0.2,1.1,1.4,2.8,0.5,0.1,1.1,1,4.9,sessira01,447,Ramon Sessions,PG,31,TOT,28,3,392,3.9,10.7,0.359,0.7,2.4,0.308,3.1,8.4,0.374,4,5.2,0.772,0.6,2.9,3.5,7.1,1.3,0.2,2.8,2.7,12.5,sessira01,101,112,sessira01,447,Ramon Sessions,PG,31,TOT,28,392,11.2,0.479,0.222,0.487,1.7,9.1,5.4,27.2,1.8,0.4,17.4,19.3,,0.1,0.3,0.3,0.039,,-2.3,-0.9,-3.2,-0.1,sessira01,447,Ramon Sessions,PG,31,TOT,28,392,88%,12%,,,,-10.5,-9.8,21,6,12,1,27,5,181,5,7,sessira01,447,Ramon Sessions,PG,31,TOT,28,392,0.359,9.4,,0.778,0.35,0.274,0.12,0.026,0.222,,0.374,0.512,0.25,0.286,0.333,0.308,,0.441,0.875,,0.017,2,,0.346,0.333,,0,0,sessira01
447,Ramon Sessions,PG,31,NYK,13,3,12.8,1.3,4.1,0.321,0.2,0.8,0.182,1.2,3.2,0.357,0.34,0.9,1.2,0.8,0.1,1.3,1.4,2.1,0.5,0.1,1.2,1.1,3.7,sessira01,447,Ramon Sessions,PG,31,NYK,13,3,167,3.7,11.4,0.321,0.4,2.4,0.182,3.2,9.1,0.357,2.6,3.2,0.8,0.2,3.7,3.9,5.8,1.5,0.2,3.2,3,10.3,sessira01,83,111,sessira01,447,Ramon Sessions,PG,31,NYK,13,167,6.2,0.403,0.208,0.283,0.7,11.2,6,21.9,2.1,0.5,20.1,19.5,,-0.3,0.1,-0.2,-0.065,,-5.3,0,-5.4,-0.1,sessira01,447,Ramon Sessions,PG,31,NYK,13,167,100%,,,,,-7.3,-3.5,13,1,6,1,7,3,59,1,1,sessira01,447,Ramon Sessions,PG,31,NYK,13,167,0.321,8.7,,0.792,0.377,0.283,0.132,0,0.208,,0.357,0.5,0.2,0.286,,0.182,,0.333,0.5,,0,0,,0.273,0,,0,0,sessira01
447,Ramon Sessions,PG,31,WAS,15,0,15,1.7,4.3,0.391,0.4,1,0.4,1.3,3.3,0.388,0.438,2.1,2.8,0.762,0.3,1,1.3,3.3,0.5,0.1,1,1,5.9,sessira01,447,Ramon Sessions,PG,31,WAS,15,0,225,4,10.2,0.391,1,2.4,0.4,3,7.8,0.388,5.1,6.7,0.762,0.8,2.4,3.2,8,1.1,0.2,2.4,2.4,14.1,sessira01,114,112,sessira01,447,Ramon Sessions,PG,31,WAS,15,225,14.9,0.533,0.234,0.656,2.5,7.5,5,31.1,1.5,0.4,15.4,19.1,,0.4,0.1,0.5,0.116,,-0.1,-1.5,-1.6,0,sessira01,447,Ramon Sessions,PG,31,WAS,15,225,79%,21%,,,,-12.9,-14.5,8,5,6,0,20,2,122,4,6,sessira01,447,Ramon Sessions,PG,31,WAS,15,225,0.391,10,,0.766,0.328,0.266,0.109,0.047,0.234,,0.388,0.524,0.294,0.286,0.333,0.4,,0.526,1,,0.031,2,,0.4,0.5,,0,0,sessira01
448,Iman Shumpert,SG,27,CLE,14,6,19.7,1.6,4.1,0.379,0.5,1.9,0.269,1.1,2.3,0.469,0.44,0.8,1.1,0.733,0.5,2.4,2.9,1.2,0.6,0.3,1.1,1.6,4.4,shumpim01,448,Iman Shumpert,SG,27,CLE,14,6,276,2.9,7.6,0.379,0.9,3.4,0.269,2,4.2,0.469,1.4,2,0.733,0.9,4.4,5.3,2.2,1.2,0.5,2.1,2.9,8.1,shumpim01,91,112,shumpim01,448,Iman Shumpert,SG,27,CLE,14,276,6.4,0.48,0.448,0.259,2.9,13.6,8.3,8.1,1.6,1.2,19.9,12.9,,-0.2,0.2,0,-0.006,,-3.4,0,-3.3,-0.1,shumpim01,448,Iman Shumpert,SG,27,CLE,14,276,53%,44%,2%,,,4.9,4.2,12,3,10,0,4,4,42,1,3,shumpim01,448,Iman Shumpert,SG,27,CLE,14,276,0.379,18.1,,0.552,0.121,0.069,0.052,0.31,0.448,,0.469,0.714,0.5,0.667,0.333,0.269,,0.467,0.429,,0.017,1,,0.308,0.25,,0,0,shumpim01
449,Pascal Siakam,PF,23,TOR,81,5,20.7,3.1,6.1,0.508,0.4,1.6,0.22,2.8,4.5,0.612,0.537,0.7,1.1,0.621,1,3.5,4.5,2,0.8,0.5,0.8,2,7.3,siakapa01,449,Pascal Siakam,PF,23,TOR,81,5,1679,5.4,10.7,0.508,0.6,2.8,0.22,4.8,7.8,0.612,1.2,1.9,0.621,1.7,6.1,7.8,3.4,1.3,0.9,1.4,3.6,12.6,siakapa01,113,105,siakapa01,449,Pascal Siakam,PF,23,TOR,81,1679,14.5,0.549,0.265,0.175,5.4,18.6,12.1,13.5,1.8,2,11.1,15.7,,2.1,2.5,4.7,0.133,,-0.3,1.6,1.3,1.4,siakapa01,449,Pascal Siakam,PF,23,TOR,81,1679,,,1%,98%,1%,10.2,3.8,33,13,72,9,49,1,387,21,29,siakapa01,449,Pascal Siakam,PF,23,TOR,81,1679,0.508,8.8,,0.735,0.456,0.227,0.046,0.006,0.265,,0.612,0.718,0.442,0.435,0.333,0.22,,0.688,1,,0.092,43,,0.53,0.257,,2,0,siakapa01
450,Xavier Silas,SG,30,BOS,2,0,3.5,0,1.5,0,0,1,0,0,0.5,0,0,0,0,,0.5,0.5,1,0,0.5,0,0,0.5,0,silasxa01,450,Xavier Silas,SG,30,BOS,2,0,7,0,15.4,0,0,10.3,0,0,5.1,0,0,0,,5.1,5.1,10.3,0,5.1,0,0,5.1,0,silasxa01,27,93,silasxa01,450,Xavier Silas,SG,30,BOS,2,7,-4.9,0,0.667,0,15.8,15.4,15.6,0,7.1,0,0,19.1,,-0.1,0,0,-0.25,,-11.7,3.5,-8.1,0,silasxa01,450,Xavier Silas,SG,30,BOS,2,7,,100%,,,,6.7,3,0,0,0,0,0,0,0,0,0,silasxa01,450,Xavier Silas,SG,30,BOS,2,7,0,21.7,,0.333,0,0,0.333,0,0.667,,0,,,0,,0,,,,,0,0,,0,,,0,0,silasxa01
451,Ben Simmons,PG,21,PHI,81,81,33.7,6.7,12.3,0.545,0,0.1,0,6.7,12.2,0.551,0.545,2.4,4.2,0.56,1.8,6.3,8.1,8.2,1.7,0.9,3.4,2.6,15.8,simmobe01,451,Ben Simmons,PG,21,PHI,81,81,2732,7.2,13.2,0.545,0,0.1,0,7.2,13,0.551,2.5,4.5,0.56,1.9,6.8,8.7,8.7,1.8,0.9,3.7,2.8,16.9,simmobe01,111,102,simmobe01,451,Ben Simmons,PG,21,PHI,81,2732,20,0.557,0.011,0.342,5.9,19.5,13,37.4,2.5,2.1,19.5,22.3,,4.2,5,9.2,0.162,,2,2.5,4.5,4.5,simmobe01,451,Ben Simmons,PG,21,PHI,81,2732,74%,26%,,,,7,7.3,167,50,74,27,121,9,1621,26,49,simmobe01,451,Ben Simmons,PG,21,PHI,81,2732,0.545,5.5,,0.989,0.462,0.325,0.174,0.028,0.011,,0.551,0.744,0.417,0.316,0.393,0,,0.344,,,0.161,148,,0,,,8,0,simmobe01
452,Jonathon Simmons,SG,28,ORL,69,50,29.4,5.1,11,0.465,1,3,0.338,4.1,8.1,0.512,0.511,2.7,3.5,0.768,0.9,2.6,3.5,2.5,0.8,0.2,2.1,2.5,13.9,simmojo02,452,Jonathon Simmons,SG,28,ORL,69,50,2029,6.3,13.5,0.465,1.2,3.6,0.338,5.1,9.9,0.512,3.3,4.3,0.768,1.1,3.2,4.2,3,1,0.3,2.6,3.1,17.1,simmojo02,103,113,simmojo02,452,Jonathon Simmons,SG,28,ORL,69,2029,12.7,0.555,0.268,0.317,3.3,9.7,6.5,13.3,1.4,0.6,14.4,22,,0.8,1.1,1.9,0.045,,-1.7,-1.3,-3.1,-0.5,simmojo02,452,Jonathon Simmons,SG,28,ORL,69,2029,4%,76%,20%,1%,,-7.2,-4.5,59,59,69,12,121,14,428,33,54,simmojo02,452,Jonathon Simmons,SG,28,ORL,69,2029,0.465,11.8,,0.732,0.269,0.229,0.114,0.118,0.268,,0.512,0.688,0.414,0.333,0.467,0.338,,0.351,0.855,,0.038,27,,0.27,0.345,,2,0,simmojo02
453,Kobi Simmons,PG,20,MEM,32,12,20.1,2.5,5.9,0.423,0.3,1.2,0.282,2.2,4.7,0.46,0.452,0.8,0.8,1,0.4,1.1,1.6,2.1,0.6,0.2,1.4,1.9,6.1,simmoko01,453,Kobi Simmons,PG,20,MEM,32,12,643,4.5,10.6,0.423,0.6,2.2,0.282,3.9,8.4,0.46,1.4,1.4,1,0.8,2,2.8,3.8,1,0.3,2.5,3.4,11,simmoko01,94,115,simmoko01,453,Kobi Simmons,PG,20,MEM,32,643,7.7,0.49,0.206,0.132,2.5,6.6,4.5,16.5,1.4,0.7,18,17,,-0.4,0.2,-0.2,-0.013,,-4.7,-2.1,-6.9,-0.8,simmoko01,453,Kobi Simmons,PG,20,MEM,32,643,87%,14%,,,,-17.1,-12.7,25,6,29,2,12,5,161,3,12,simmoko01,453,Kobi Simmons,PG,20,MEM,32,643,0.423,11.3,,0.794,0.312,0.196,0.153,0.132,0.206,,0.46,0.712,0.324,0.345,0.2,0.282,,0.435,0.818,,0.042,8,,0.308,0.333,,3,0,simmoko01
454,Kyle Singler,SF,29,OKC,12,0,4.9,0.6,1.8,0.333,0.2,0.4,0.4,0.4,1.3,0.313,0.381,0.6,1.1,0.538,0.1,0.8,0.8,0.2,0.1,0,0.3,0.3,1.9,singlky01,454,Kyle Singler,SF,29,OKC,12,0,59,4.3,12.8,0.333,1.2,3.1,0.4,3.1,9.8,0.313,4.3,7.9,0.538,0.6,5.5,6.1,1.2,0.6,0,1.8,2.4,14,singlky01,88,111,singlky01,454,Kyle Singler,SF,29,OKC,12,59,5.9,0.43,0.238,0.619,1.8,17.5,9.4,4.8,0.8,0,10.1,21.6,,-0.1,0,0,-0.031,,-5,-1.6,-6.7,-0.1,singlky01,454,Kyle Singler,SF,29,OKC,12,59,,12%,71%,17%,,-2.6,-6,0,2,1,0,6,0,6,1,2,singlky01,454,Kyle Singler,SF,29,OKC,12,59,0.333,11.3,,0.762,0.333,0.19,0.143,0.095,0.238,,0.313,0.429,0.25,0.333,0,0.4,,1,1,,0.048,0,,0,,,0,0,singlky01
455,Marcus Smart,SG,23,BOS,54,11,29.9,3.5,9.5,0.367,1.4,4.6,0.301,2.1,4.9,0.429,0.44,1.8,2.5,0.729,0.8,2.7,3.5,4.8,1.3,0.4,2.4,2.5,10.2,smartma01,455,Marcus Smart,SG,23,BOS,54,11,1614,4.2,11.5,0.367,1.7,5.6,0.301,2.5,5.9,0.429,2.2,3,0.729,1,3.3,4.2,5.8,1.6,0.5,2.9,3,12.3,smartma01,97,104,smartma01,455,Marcus Smart,SG,23,BOS,54,1614,10.8,0.479,0.483,0.258,3,9.8,6.4,23.7,2.2,1.2,18.4,19.4,,-0.6,2.5,1.9,0.056,,-2.1,1,-1.2,0.3,smartma01,455,Marcus Smart,SG,23,BOS,54,1614,5%,76%,19%,,,6.7,5.1,74,22,59,14,39,19,611,6,18,smartma01,455,Marcus Smart,SG,23,BOS,54,1614,0.367,16.3,,0.517,0.177,0.161,0.095,0.083,0.483,,0.429,0.593,0.301,0.388,0.372,0.301,,0.333,0.76,,0.012,5,,0.145,0.278,,3,0,smartma01
456,Dennis Smith Jr.,PG,20,DAL,69,69,29.7,5.9,14.8,0.395,1.5,4.9,0.313,4.3,9.9,0.435,0.446,1.9,2.8,0.694,0.7,3,3.8,5.2,1,0.3,2.8,2.2,15.2,smithde03,456,Dennis Smith Jr.,PG,20,DAL,69,69,2049,7.1,18,0.395,1.9,6,0.313,5.2,12,0.435,2.4,3.4,0.694,0.9,3.7,4.6,6.3,1.2,0.3,3.4,2.7,18.4,smithde03,93,110,smithde03,456,Dennis Smith Jr.,PG,20,DAL,69,2049,12.8,0.473,0.331,0.188,2.6,11.8,7,29.5,1.7,0.8,14.9,28.9,,-2.4,1.7,-0.7,-0.017,,-1.2,-1.2,-2.4,-0.2,smithde03,456,Dennis Smith Jr.,PG,20,DAL,69,2049,76%,22%,2%,,,-8,-9.4,109,61,68,10,83,2,890,15,100,smithde03,456,Dennis Smith Jr.,PG,20,DAL,69,2049,0.395,13.3,,0.669,0.317,0.11,0.092,0.148,0.331,,0.435,0.606,0.257,0.223,0.336,0.313,,0.191,0.585,,0.049,40,,0.068,0.304,,2,0,smithde03
457,Ish Smith,PG,29,DET,82,35,24.9,4.7,9.8,0.486,0.4,1.2,0.347,4.3,8.5,0.506,0.507,1,1.4,0.698,0.3,2.4,2.7,4.4,0.8,0.2,1.3,1.7,10.9,smithis01,457,Ish Smith,PG,29,DET,82,35,2043,6.9,14.1,0.486,0.6,1.8,0.347,6.2,12.3,0.506,1.4,2,0.698,0.5,3.5,3.9,6.3,1.1,0.4,1.9,2.5,15.8,smithis01,109,109,smithis01,457,Ish Smith,PG,29,DET,82,2043,15.4,0.525,0.126,0.145,1.4,10.9,6.1,28.4,1.6,0.9,11.2,20.8,,2.4,2,4.4,0.102,,-0.3,0.3,0,1,smithis01,457,Ish Smith,PG,29,DET,82,2043,100%,,,,,0.8,2,56,35,76,7,46,10,909,15,46,smithis01,457,Ish Smith,PG,29,DET,82,2043,0.486,10.9,,0.874,0.257,0.222,0.191,0.203,0.126,,0.506,0.67,0.382,0.516,0.423,0.347,,0.203,0.629,,0.002,2,,0.277,0.286,,3,1,smithis01
458,J.R. Smith,SG,32,CLE,80,61,28.1,3,7.4,0.403,1.8,4.8,0.375,1.2,2.7,0.453,0.524,0.5,0.7,0.696,0.4,2.6,2.9,1.8,0.9,0.1,1,2,8.3,smithjr01,458,J.R. Smith,SG,32,CLE,80,61,2244,3.9,9.5,0.403,2.3,6.1,0.375,1.6,3.4,0.453,0.6,0.9,0.696,0.5,3.3,3.8,2.3,1.1,0.2,1.3,2.6,10.6,smithjr01,103,114,smithjr01,458,J.R. Smith,SG,32,CLE,80,2244,8.4,0.534,0.64,0.094,1.5,10.1,5.9,8.6,1.5,0.4,11.6,13.8,,0.6,0.9,1.4,0.031,,-2.1,-0.9,-3,-0.6,smithjr01,458,J.R. Smith,SG,32,CLE,80,2244,11%,79%,10%,,,-2.3,-7.6,54,18,71,4,16,10,345,5,7,smithjr01,458,J.R. Smith,SG,32,CLE,80,2244,0.403,19.7,,0.36,0.089,0.072,0.071,0.128,0.64,,0.453,0.566,0.395,0.429,0.421,0.375,,0.32,0.916,,0.017,9,,0.315,0.5,,0,0,smithjr01
459,Jason Smith,C,31,WAS,33,2,8.6,1.4,3.5,0.391,0.1,1,0.125,1.2,2.5,0.494,0.409,0.6,0.6,0.905,0.5,1.1,1.6,0.4,0.1,0.4,0.5,1.3,3.4,smithja02,459,Jason Smith,C,31,WAS,33,2,285,5.7,14.5,0.391,0.5,4,0.125,5.2,10.5,0.494,2.4,2.7,0.905,2.3,4.4,6.7,1.8,0.4,1.6,2,5.6,14.3,smithja02,93,110,smithja02,459,Jason Smith,C,31,WAS,33,285,8.8,0.455,0.278,0.183,7.2,13.9,10.5,7.4,0.5,4,11.4,21.7,,-0.2,0.3,0,0.003,,-5.4,-1,-6.4,-0.3,smithja02,459,Jason Smith,C,31,WAS,33,285,,,,,100%,-13.9,-15.9,5,1,20,7,10,4,35,4,8,smithja02,459,Jason Smith,C,31,WAS,33,285,0.391,14.6,,0.722,0.209,0.096,0.13,0.287,0.278,,0.494,0.708,0.182,0.4,0.485,0.125,,0.854,1,,0.043,5,,0.344,0,,0,0,smithja02
460,Josh Smith,PF,32,NOP,3,0,4,0.3,1.3,0.25,0,0,,0.3,1.3,0.25,0.25,0,0,,1,0.3,1.3,0,0,0,0,1,0.7,smithjo03,460,Josh Smith,PF,32,NOP,3,0,12,3,12,0.25,0,0,,3,12,0.25,0,0,,9,3,12,0,0,0,0,9,6,smithjo03,94,115,smithjo03,460,Josh Smith,PF,32,NOP,3,12,3.5,0.25,0,0,28.1,8.7,18.1,0,0,0,0,14.4,,0,0,0,-0.013,,-8.4,-6.2,-14.6,0,smithjo03,460,Josh Smith,PF,32,NOP,3,12,,,,42%,58%,-28.9,-30.8,0,0,1,0,0,0,0,0,0,smithjo03,460,Josh Smith,PF,32,NOP,3,12,0.25,5,,1,0.75,0,0,0.25,0,,0.25,0.333,,,0,,,0,,,0,0,,,,,0,0,smithjo03
461,Tony Snell,SG,26,MIL,75,59,27.4,2.5,5.7,0.435,1.4,3.6,0.403,1,2.1,0.49,0.562,0.5,0.6,0.792,0.1,1.8,1.9,1.3,0.6,0.4,0.5,1.5,6.9,snellto01,461,Tony Snell,SG,26,MIL,75,59,2053,3.2,7.5,0.435,1.9,4.7,0.403,1.4,2.8,0.49,0.7,0.8,0.792,0.2,2.3,2.5,1.7,0.8,0.5,0.6,2,9,snellto01,113,114,snellto01,461,Tony Snell,SG,26,MIL,75,2053,8.5,0.578,0.631,0.113,0.5,7.5,4,6.5,1.1,1.2,7.5,10.6,,1.6,0.7,2.4,0.056,,-1.5,-0.8,-2.3,-0.1,snellto01,461,Tony Snell,SG,26,MIL,75,2053,,66%,31%,3%,,-1.1,-2.1,22,6,58,4,20,2,233,2,18,snellto01,461,Tony Snell,SG,26,MIL,75,2053,0.435,18,,0.369,0.167,0.082,0.052,0.068,0.631,,0.49,0.648,0.257,0.409,0.448,0.403,,0.623,1,,0.035,12,,0.366,0.439,,0,0,snellto01
462,Marreese Speights,C,30,ORL,52,3,13,2.7,6.7,0.395,1.7,4.5,0.369,1,2.2,0.448,0.519,0.8,1.1,0.727,0.4,2.2,2.6,0.8,0.2,0.4,0.8,2,7.7,speigma01,462,Marreese Speights,C,30,ORL,52,3,675,7.4,18.6,0.395,4.6,12.4,0.369,2.8,6.2,0.448,2.1,2.9,0.727,1.1,6,7.1,2.1,0.4,1.2,2.1,5.7,21.4,speigma01,101,111,speigma01,462,Marreese Speights,C,30,ORL,52,675,13.7,0.539,0.668,0.158,3.4,18.4,10.8,9.8,0.6,2.6,9.7,26.9,,0.1,0.5,0.6,0.045,,0.2,-1.4,-1.1,0.1,speigma01,462,Marreese Speights,C,30,ORL,52,675,,,,7%,93%,-0.1,5.9,14,10,58,7,25,0,93,3,9,speigma01,462,Marreese Speights,C,30,ORL,52,675,0.395,20.1,,0.332,0.074,0.12,0.072,0.066,0.668,,0.448,0.5,0.452,0.52,0.304,0.369,,0.615,0.977,,0.014,4,,0.056,0.538,,0,0,speigma01
463,Nik Stauskas,SG,24,TOT,41,0,12.8,1.5,3.8,0.39,1,2.4,0.4,0.5,1.3,0.37,0.519,0.5,0.7,0.724,0.1,1.5,1.6,1,0.2,0.1,0.6,0.6,4.4,stausni01,463,Nik Stauskas,SG,24,TOT,41,0,523,4.1,10.6,0.39,2.8,6.9,0.4,1.4,3.7,0.37,1.4,2,0.724,0.3,4.1,4.4,2.7,0.6,0.3,1.8,1.7,12.5,stausni01,101,113,stausni01,463,Nik Stauskas,SG,24,TOT,41,523,9,0.543,0.649,0.188,0.8,12.3,6.5,11.1,0.8,0.6,13.5,15.9,,0.1,0.3,0.3,0.031,,-1.3,-1,-2.3,-0.1,stausni01,463,Nik Stauskas,SG,24,TOT,41,523,24%,50%,26%,,,-5.3,-2.2,14,8,19,0,14,2,95,3,5,stausni01,463,Nik Stauskas,SG,24,TOT,41,523,0.39,18.9,,0.351,0.182,0.065,0.019,0.084,0.649,,0.37,0.536,0.1,0,0.308,0.4,,0.45,0.775,,0.019,3,,0.13,0.538,,1,0,stausni01
463,Nik Stauskas,SG,24,PHI,6,0,7.5,0.2,0.7,0.25,0,0.2,0,0.2,0.5,0.333,0.25,0.3,0.3,1,0,0.2,0.2,0.2,0.7,0,0.7,0.5,0.7,stausni01,463,Nik Stauskas,SG,24,PHI,6,0,45,0.8,3.2,0.25,0,0.8,0,0.8,2.4,0.333,1.6,1.6,1,0,0.8,0.8,0.8,3.2,0,3.2,2.4,3.2,stausni01,52,104,stausni01,463,Nik Stauskas,SG,24,PHI,6,45,0.9,0.41,0.25,0.5,0,2.3,1.2,2.7,4.3,0,45,8.4,,-0.1,0.1,0,-0.044,,-8.2,2.3,-5.9,0,stausni01,463,Nik Stauskas,SG,24,PHI,6,45,,25%,75%,,,-17.6,-22.6,1,2,3,0,1,1,2,0,0,stausni01,463,Nik Stauskas,SG,24,PHI,6,45,0.25,11,,0.75,0.5,0,0,0.25,0.25,,0.333,0,,,1,0,,1,,,0,0,,0,,,0,0,stausni01
463,Nik Stauskas,SG,24,BRK,35,0,13.7,1.7,4.3,0.393,1.1,2.8,0.404,0.5,1.5,0.373,0.527,0.5,0.8,0.704,0.1,1.7,1.8,1.1,0.1,0.1,0.6,0.6,5.1,stausni01,463,Nik Stauskas,SG,24,BRK,35,0,478,4.4,11.3,0.393,3,7.5,0.404,1.4,3.8,0.373,1.4,2,0.704,0.3,4.4,4.7,2.9,0.4,0.3,1.7,1.6,13.3,stausni01,104,114,stausni01,463,Nik Stauskas,SG,24,BRK,35,478,9.8,0.547,0.66,0.18,0.9,13.2,7,11.9,0.5,0.6,12,16.7,,0.2,0.2,0.4,0.038,,-0.6,-1.3,-2,0,stausni01,463,Nik Stauskas,SG,24,BRK,35,478,26%,52%,21%,,,-4.2,-0.3,13,6,16,0,13,1,93,3,5,stausni01,463,Nik Stauskas,SG,24,BRK,35,478,0.393,19.1,,0.34,0.173,0.067,0.02,0.08,0.66,,0.373,0.577,0.1,0,0.25,0.404,,0.421,0.775,,0.02,3,,0.131,0.538,,1,0,stausni01
