Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
254,Carl Landry,PF,29,GSW,81,2,23.2,4,7.4,0.54,0,0,0.333,4,7.4,0.541,0.541,2.8,3.4,0.817,2.2,3.7,6,0.8,0.4,0.4,1.4,2.3,10.8,landrca01,254,Carl Landry,PF,29,GSW,81,2,1876,6.2,11.6,0.54,0,0.1,0.333,6.2,11.5,0.541,4.3,5.2,0.817,3.5,5.8,9.3,1.2,0.7,0.6,2.2,3.6,16.8,landrca01,116,106,landrca01,254,Carl Landry,PF,29,GSW,81,1876,17.5,0.605,0.005,0.453,10.9,17.3,14.2,5.6,0.9,1.3,13.7,20,,4.3,1.9,6.2,0.159,,0.5,-0.7,-0.2,0.8,landrca01,254,Carl Landry,PF,29,GSW,81,1876,,,,30%,70%,-2,-5.7,19,45,72,28,144,10,152,39,58,landrca01,254,Carl Landry,PF,29,GSW,81,1876,0.54,7.8,,0.995,0.444,0.191,0.154,0.206,0.005,,0.541,0.7,0.348,0.462,0.435,0.333,,0.667,1,,0.096,54,,0.333,0,,1,0,landrca01
255,Ty Lawson,PG,25,DEN,73,71,34.4,6.1,13.3,0.461,1.2,3.2,0.366,5,10.1,0.491,0.505,3.2,4.3,0.756,0.5,2.2,2.7,6.9,1.5,0.1,2.5,1.8,16.7,lawsoty01,255,Ty Lawson,PG,25,DEN,73,71,2513,6.4,13.9,0.461,1.2,3.3,0.366,5.2,10.6,0.491,3.4,4.5,0.756,0.5,2.3,2.8,7.2,1.5,0.1,2.6,1.9,17.4,lawsoty01,113,109,lawsoty01,255,Ty Lawson,PG,25,DEN,73,2513,17.9,0.549,0.239,0.32,1.6,7.1,4.4,30.2,2.1,0.2,14.1,22.3,,5.6,1.8,7.4,0.141,,2.5,-0.5,2,2.5,lawsoty01,255,Ty Lawson,PG,25,DEN,73,2513,100%,,,,,4.8,-1,106,45,31,20,108,12,1145,23,104,lawsoty01,255,Ty Lawson,PG,25,DEN,73,2513,0.461,12.1,,0.761,0.369,0.117,0.078,0.197,0.239,,0.491,0.615,0.307,0.368,0.419,0.366,,0.262,0.694,,0.003,3,,0.155,0.25,,1,0,lawsoty01
256,Courtney Lee,SG,27,BOS,78,39,24.9,3.2,6.8,0.464,0.7,2,0.372,2.4,4.8,0.503,0.519,0.8,0.9,0.861,0.4,2,2.4,1.8,1.1,0.3,1.1,1.8,7.8,leeco01,256,Courtney Lee,SG,27,BOS,78,39,1941,4.6,9.8,0.464,1.1,2.9,0.372,3.5,6.9,0.503,1.1,1.3,0.861,0.6,2.9,3.5,2.7,1.7,0.4,1.6,2.6,11.4,leeco01,102,104,leeco01,256,Courtney Lee,SG,27,BOS,78,1941,11.7,0.545,0.294,0.136,1.9,9.4,5.8,11.7,2.4,0.9,13,15.7,,0.9,2.4,3.3,0.082,,-1.8,1.2,-0.5,0.7,leeco01,256,Courtney Lee,SG,27,BOS,78,1941,3%,83%,14%,,,-1.4,-1.8,41,23,60,4,29,3,322,4,25,leeco01,256,Courtney Lee,SG,27,BOS,78,1941,0.464,13.5,,0.706,0.3,0.098,0.091,0.217,0.294,,0.503,0.629,0.327,0.375,0.461,0.372,,0.516,0.966,,0.034,16,,0.545,0.447,,1,0,leeco01
257,David Lee,PF,29,GSW,79,79,36.8,7.6,14.7,0.519,0,0.1,0,7.6,14.6,0.521,0.519,3.2,4.1,0.797,2.8,8.5,11.2,3.5,0.8,0.3,2.6,3.1,18.5,leeda02,257,David Lee,PF,29,GSW,79,79,2907,7.5,14.4,0.519,0,0,0,7.5,14.3,0.521,3.2,4,0.797,2.7,8.3,11,3.5,0.8,0.3,2.6,3,18.1,leeda02,110,104,leeda02,257,David Lee,PF,29,GSW,79,2907,19.2,0.561,0.003,0.276,8.5,24.5,16.8,16.5,1.2,0.6,13.7,23.2,,5.4,3.7,9.1,0.15,,1.4,0.4,1.8,2.8,leeda02,257,David Lee,PF,29,GSW,79,2907,,,,94%,6%,2.7,6.2,92,67,124,31,159,3,685,32,104,leeda02,257,David Lee,PF,29,GSW,79,2907,0.519,7.8,,0.997,0.387,0.291,0.116,0.203,0.003,,0.521,0.686,0.412,0.415,0.421,0,,0.683,,,0.059,65,,0,,,2,0,leeda02
258,Malcolm Lee,SG,22,MIN,16,12,18.1,1.8,4.8,0.382,0.5,1.5,0.333,1.3,3.3,0.404,0.434,0.8,1.3,0.6,0.9,1.5,2.4,1.3,0.8,0.4,0.6,1.9,4.9,leema01,258,Malcolm Lee,SG,22,MIN,16,12,289,3.6,9.5,0.382,1,3,0.333,2.6,6.5,0.404,1.5,2.5,0.6,1.9,3,4.9,2.5,1.5,0.7,1.2,3.7,9.7,leema01,100,106,leema01,258,Malcolm Lee,SG,22,MIN,16,289,9.8,0.46,0.316,0.263,5.8,9.8,7.7,10.7,2.1,1.6,10.5,14.7,,0.1,0.3,0.4,0.059,,-2.4,1.1,-1.3,0,leema01,258,Malcolm Lee,SG,22,MIN,16,289,17%,83%,,,,2.5,5.1,3,1,15,2,10,3,46,0,6,leema01,258,Malcolm Lee,SG,22,MIN,16,289,0.382,12.6,,0.684,0.368,0.132,0.039,0.145,0.316,,0.404,0.429,0.4,0.333,0.364,0.333,,0.667,0.875,,0.039,3,,0.5,0.417,,1,0,leema01
259,Kawhi Leonard,SF,21,SAS,58,57,31.2,4.5,9.1,0.494,1.1,3,0.374,3.4,6.1,0.554,0.556,1.8,2.2,0.825,1.1,4.9,6,1.6,1.7,0.6,1.1,1.7,11.9,leonaka01,259,Kawhi Leonard,SF,21,SAS,58,57,1810,5.2,10.5,0.494,1.3,3.5,0.374,3.9,7,0.554,2.1,2.5,0.825,1.3,5.6,6.9,1.8,1.9,0.6,1.2,2,13.7,leonaka01,114,99,leonaka01,259,Kawhi Leonard,SF,21,SAS,58,1810,16.4,0.592,0.331,0.24,4.3,17.1,11.1,7.7,2.7,1.3,9.6,16.4,,3,3.3,6.2,0.166,,1.1,2,3.1,2.3,leonaka01,259,Kawhi Leonard,SF,21,SAS,58,1810,,3%,92%,5%,,10,5.8,22,19,48,11,45,5,213,6,28,leonaka01,259,Kawhi Leonard,SF,21,SAS,58,1810,0.494,12.7,,0.669,0.329,0.122,0.093,0.125,0.331,,0.554,0.659,0.438,0.51,0.424,0.374,,0.544,0.985,,0.105,47,,0.695,0.43,,0,0,leonaka01
260,Meyers Leonard,C,20,POR,69,9,17.5,2.2,4,0.545,0,0.1,0.429,2.1,3.9,0.548,0.551,1,1.3,0.809,1.2,2.5,3.7,0.5,0.2,0.6,0.7,2.4,5.5,leoname01,260,Meyers Leonard,C,20,POR,69,9,1206,4.5,8.3,0.545,0.1,0.2,0.429,4.4,8.1,0.548,2.1,2.7,0.809,2.4,5.2,7.6,1,0.3,1.1,1.5,5,11.3,leoname01,115,110,leoname01,260,Meyers Leonard,C,20,POR,69,1206,12.1,0.596,0.025,0.321,7.6,17.1,12.3,4.3,0.5,2.4,13.4,13.9,,1.8,0.7,2.4,0.097,,-2.7,-0.6,-3.3,-0.4,leoname01,260,Meyers Leonard,C,20,POR,69,1206,,,,,100%,-7.5,-5.6,20,7,87,14,33,11,81,9,19,leoname01,260,Meyers Leonard,C,20,POR,69,1206,0.545,8.2,,0.975,0.487,0.162,0.083,0.242,0.025,,0.548,0.696,0.422,0.391,0.388,0.429,,0.872,1,,0.209,53,,0.143,1,,1,0,leoname01
261,Jon Leuer,PF-C,23,TOT,28,0,6.7,0.9,1.9,0.481,0,0.1,0,0.9,1.8,0.51,0.481,0.2,0.5,0.462,0.5,0.9,1.3,0.3,0.2,0,0.3,0.8,2,leuerjo01,261,Jon Leuer,PF-C,23,TOT,28,0,187,4.8,10,0.481,0,0.6,0,4.8,9.4,0.51,1.2,2.5,0.462,2.5,4.6,7.1,1.5,1.2,0,1.5,4,10.8,leuerjo01,99,106,leuerjo01,261,Jon Leuer,PF-C,23,TOT,28,187,10.4,0.485,0.058,0.25,7.9,15.5,11.6,6.8,1.7,0,12.2,15.9,,0,0.2,0.2,0.057,,-3.3,-0.7,-4,-0.1,leuerjo01,261,Jon Leuer,PF-C,23,TOT,28,187,,,,67%,33%,-17.8,-18.1,3,0,9,2,5,0,19,1,1,leuerjo01,261,Jon Leuer,PF-C,23,TOT,28,187,0.481,12.3,,0.942,0.25,0.154,0.077,0.462,0.058,,0.51,0.615,0.625,0.5,0.417,0,,0.6,,,0.038,2,,0,,,0,0,leuerjo01
261,Jon Leuer,C,23,CLE,9,0,10.1,1.1,3.1,0.357,0,0.3,0,1.1,2.8,0.4,0.357,0.2,0.7,0.333,0.6,0.9,1.4,0.6,0.2,0,0.6,1.2,2.4,leuerjo01,261,Jon Leuer,C,23,CLE,9,0,91,4,11.1,0.357,0,1.2,0,4,9.9,0.4,0.8,2.4,0.333,2,3.2,5.1,2,0.8,0,2,4.4,8.7,leuerjo01,78,113,leuerjo01,261,Jon Leuer,C,23,CLE,9,91,3.3,0.359,0.107,0.214,6.1,10.7,8.3,8.5,1.1,0,14,17.5,,-0.2,0,-0.2,-0.092,,-6.5,-2.7,-9.3,-0.2,leuerjo01,261,Jon Leuer,C,23,CLE,9,91,,,,51%,49%,-26.4,-21.7,2,0,6,1,2,0,10,0,1,leuerjo01,261,Jon Leuer,C,23,CLE,9,91,0.357,12.9,,0.893,0.25,0.143,0.071,0.429,0.107,,0.4,0.429,0.5,0.5,0.333,0,,0.4,,,0,0,,0,,,0,0,leuerjo01
261,Jon Leuer,PF,23,MEM,19,0,5.1,0.8,1.3,0.625,0,0,,0.8,1.3,0.625,0.625,0.2,0.4,0.571,0.4,0.8,1.3,0.2,0.2,0,0.2,0.5,1.8,leuerjo01,261,Jon Leuer,PF,23,MEM,19,0,96,5.6,9,0.625,0,0,,5.6,9,0.625,1.5,2.6,0.571,3,6,9,1.1,1.5,0,1.1,3.7,12.7,leuerjo01,124,99,leuerjo01,261,Jon Leuer,PF,23,MEM,19,96,17.2,0.628,0,0.292,9.7,20.1,14.8,5.3,2.3,0,10,14.4,,0.2,0.2,0.4,0.198,,-0.2,1.3,1,0.1,leuerjo01,261,Jon Leuer,PF,23,MEM,19,96,,,,82%,18%,-9.6,-14.7,1,0,3,1,3,0,9,1,0,leuerjo01,261,Jon Leuer,PF,23,MEM,19,96,0.625,11.5,,1,0.25,0.167,0.083,0.5,0,,0.625,0.833,0.75,0.5,0.5,,,0.733,,,0.083,2,,,,,0,0,leuerjo01
262,Rashard Lewis,PF,33,MIA,55,9,14.4,1.9,4.5,0.414,0.9,2.4,0.389,0.9,2.1,0.441,0.516,0.5,0.8,0.622,0.3,1.9,2.2,0.5,0.4,0.3,0.6,1.2,5.2,lewisra02,262,Rashard Lewis,PF,33,MIA,55,9,792,4.7,11.3,0.414,2.3,6,0.389,2.4,5.4,0.441,1.3,2,0.622,0.9,4.6,5.5,1.4,1,0.6,1.5,3,13,lewisra02,101,105,lewisra02,262,Rashard Lewis,PF,33,MIA,55,792,11.1,0.53,0.526,0.181,3.1,15,9.4,5.7,1.4,1.4,10.9,18.2,,0.3,0.9,1.2,0.071,,-1.5,-1,-2.5,-0.1,lewisra02,262,Rashard Lewis,PF,33,MIA,55,792,,,5%,76%,20%,-0.5,-12,17,8,40,6,13,2,71,1,9,lewisra02,262,Rashard Lewis,PF,33,MIA,55,792,0.414,17.4,,0.474,0.145,0.104,0.092,0.133,0.526,,0.441,0.667,0.269,0.261,0.455,0.389,,0.519,0.98,,0.012,2,,0.58,0.434,,0,0,lewisra02
263,DeAndre Liggins,SG,24,OKC,39,1,7.4,0.5,1.2,0.447,0.2,0.5,0.368,0.4,0.7,0.5,0.521,0.2,0.5,0.5,0.3,1,1.4,0.4,0.5,0.1,0.4,0.8,1.5,liggide01,263,DeAndre Liggins,SG,24,OKC,39,1,290,2.6,5.8,0.447,0.9,2.4,0.368,1.7,3.5,0.5,1.1,2.2,0.5,1.6,5,6.6,1.9,2.2,0.4,1.7,4.1,7.2,liggide01,101,101,liggide01,263,DeAndre Liggins,SG,24,OKC,39,290,9.4,0.528,0.404,0.383,5.5,14.7,10.5,7.2,3.2,0.8,20.3,10.8,,0.1,0.5,0.6,0.092,,-3.2,2.5,-0.7,0.1,liggide01,263,DeAndre Liggins,SG,24,OKC,39,290,,77%,23%,,,-3.3,-14.1,3,2,17,2,6,2,34,1,9,liggide01,263,DeAndre Liggins,SG,24,OKC,39,290,0.447,12.4,,0.596,0.383,0.149,0.043,0.021,0.404,,0.5,0.556,0.429,0,1,0.368,,0.786,1,,0.021,1,,0.263,0.4,,0,0,liggide01
264,Damian Lillard,PG,22,POR,82,82,38.6,6.7,15.7,0.429,2.3,6.1,0.368,4.5,9.6,0.469,0.501,3.3,3.9,0.844,0.5,2.6,3.1,6.5,0.9,0.2,3,2.1,19,lillada01,264,Damian Lillard,PG,22,POR,82,82,3167,6.3,14.6,0.429,2.1,5.7,0.368,4.2,8.9,0.469,3.1,3.6,0.844,0.5,2.4,2.9,6,0.8,0.2,2.8,2,17.8,lillada01,108,112,lillada01,264,Damian Lillard,PG,22,POR,82,3167,16.4,0.546,0.391,0.249,1.5,8,4.7,28.8,1.2,0.5,14.5,24.2,,5.1,0.7,5.8,0.088,,2.1,-1.9,0.3,1.8,lillada01,264,Damian Lillard,PG,22,POR,82,3167,94%,6%,,,,-1.8,9.1,159,54,85,14,131,12,1230,26,78,lillada01,264,Damian Lillard,PG,22,POR,82,3167,0.429,16,,0.609,0.262,0.064,0.061,0.224,0.391,,0.469,0.531,0.378,0.449,0.427,0.368,,0.236,0.535,,0.023,22,,0.046,0.348,,3,0,lillada01
265,Jeremy Lin,PG,24,HOU,82,82,32.2,4.8,10.9,0.441,1.1,3.1,0.339,3.8,7.8,0.483,0.49,2.6,3.4,0.785,0.4,2.6,3,6.1,1.6,0.4,2.9,2.5,13.4,linje01,265,Jeremy Lin,PG,24,HOU,82,82,2640,5.4,12.2,0.441,1.2,3.5,0.339,4.2,8.7,0.483,2.9,3.7,0.785,0.4,2.9,3.4,6.8,1.8,0.4,3.2,2.8,14.9,linje01,106,107,linje01,265,Jeremy Lin,PG,24,HOU,82,2640,14.9,0.538,0.287,0.307,1.4,9.1,5.3,29.4,2.5,0.8,18.8,20.8,,3,2.5,5.4,0.099,,-0.1,0.4,0.3,1.5,linje01,265,Jeremy Lin,PG,24,HOU,82,2640,88%,13%,,,,2.7,-2.9,131,63,99,16,124,22,1152,26,65,linje01,265,Jeremy Lin,PG,24,HOU,82,2640,0.441,12.4,,0.713,0.333,0.175,0.049,0.156,0.287,,0.483,0.635,0.318,0.227,0.421,0.339,,0.272,0.828,,0.003,3,,0.195,0.34,,0,0,linje01
266,Shaun Livingston,PG,27,TOT,66,16,22,2.5,5.2,0.48,0,0.1,0,2.5,5.2,0.485,0.48,1.3,1.5,0.867,0.5,1.9,2.4,3.3,0.7,0.5,1.2,1.9,6.3,livinsh01,266,Shaun Livingston,PG,27,TOT,66,16,1455,4.1,8.6,0.48,0,0.1,0,4.1,8.5,0.485,2.1,2.4,0.867,0.8,3.1,3.9,5.3,1.2,0.8,1.9,3.1,10.3,livinsh01,109,109,livinsh01,266,Shaun Livingston,PG,27,TOT,66,1455,13,0.536,0.012,0.283,2.4,10.4,6.2,23.2,1.7,1.7,16.3,14.3,,1.7,0.9,2.6,0.086,,-1.5,0.4,-1,0.4,livinsh01,266,Shaun Livingston,PG,27,TOT,66,1455,72%,27%,1%,,,-4.1,1.9,45,19,50,9,41,10,484,7,13,livinsh01,266,Shaun Livingston,PG,27,TOT,66,1455,0.48,9.8,,0.988,0.251,0.188,0.396,0.153,0.012,,0.485,0.701,0.4,0.416,0.415,0,,0.53,,,0.069,21,,0.5,0,,0,0,livinsh01
266,Shaun Livingston,PG,27,WAS,17,4,18.8,1.4,3.9,0.364,0,0.2,0,1.4,3.7,0.381,0.364,0.9,0.9,1,0.1,2.1,2.2,2.2,0.6,0.1,1,1.3,3.7,livinsh01,266,Shaun Livingston,PG,27,WAS,17,4,320,2.7,7.4,0.364,0,0.3,0,2.7,7.1,0.381,1.7,1.7,1,0.2,3.9,4.2,4.3,1.2,0.2,1.9,2.5,7.1,livinsh01,89,104,livinsh01,266,Shaun Livingston,PG,27,WAS,17,320,7.4,0.434,0.045,0.227,0.7,12.2,6.4,18.1,1.8,0.5,19,12.8,,-0.2,0.4,0.2,0.028,,-5.4,1.6,-3.9,-0.1,livinsh01,266,Shaun Livingston,PG,27,WAS,17,320,100%,,,,,-15.9,-14.1,9,6,5,3,7,3,88,1,3,livinsh01,266,Shaun Livingston,PG,27,WAS,17,320,0.364,12.7,,0.955,0.167,0.106,0.318,0.364,0.045,,0.381,0.545,0.286,0.333,0.375,0,,0.417,,,0.03,2,,0.333,0,,0,0,livinsh01
266,Shaun Livingston,PG,27,CLE,49,12,23.2,2.9,5.7,0.507,0,0,0,2.9,5.7,0.509,0.507,1.4,1.7,0.843,0.6,1.9,2.5,3.6,0.8,0.6,1.2,2.1,7.2,livinsh01,266,Shaun Livingston,PG,27,CLE,49,12,1135,4.5,8.9,0.507,0,0,0,4.5,8.8,0.509,2.2,2.6,0.843,0.9,2.9,3.8,5.6,1.2,0.9,1.9,3.3,11.2,livinsh01,114,110,livinsh01,266,Shaun Livingston,PG,27,CLE,49,1135,14.6,0.559,0.004,0.296,2.8,9.8,6.2,24.6,1.7,2.1,15.7,14.7,,1.9,0.6,2.4,0.102,,-0.3,0.1,-0.2,0.5,livinsh01,266,Shaun Livingston,PG,27,CLE,49,1135,64%,35%,1%,,,-0.7,6.3,36,13,45,6,34,7,396,6,10,livinsh01,266,Shaun Livingston,PG,27,CLE,49,1135,0.507,9.1,,0.996,0.271,0.207,0.414,0.104,0.004,,0.509,0.724,0.414,0.431,0.448,0,,0.549,,,0.079,19,,1,0,,0,0,livinsh01
267,Brook Lopez,C,24,BRK,74,74,30.4,7.7,14.8,0.521,0,0,0,7.7,14.8,0.522,0.521,4,5.3,0.758,2.8,4.1,6.9,0.9,0.4,2.1,1.8,2.1,19.4,lopezbr01,267,Brook Lopez,C,24,BRK,74,74,2253,9.1,17.5,0.521,0,0,0,9.1,17.5,0.522,4.7,6.3,0.758,3.3,4.9,8.2,1.1,0.5,2.5,2.1,2.4,23,lopezbr01,114,105,lopezbr01,267,Brook Lopez,C,24,BRK,74,2253,24.7,0.567,0.001,0.358,10.8,16.1,13.4,6.4,0.8,5.2,9.4,28.6,,6.4,2.6,9,0.191,,3.4,-0.2,3.2,3,lopezbr01,267,Brook Lopez,C,24,BRK,74,2253,,,,,100%,5.3,7.7,33,47,88,18,193,7,173,46,68,lopezbr01,267,Brook Lopez,C,24,BRK,74,2253,0.521,7.4,,0.999,0.376,0.329,0.131,0.164,0.001,,0.522,0.698,0.422,0.427,0.391,0,,0.625,,,0.091,97,,1,0,,0,0,lopezbr01
268,Robin Lopez,C,24,NOH,82,82,26,4.7,8.8,0.534,0,0,,4.7,8.8,0.534,0.534,2,2.5,0.778,2.8,2.9,5.6,0.8,0.4,1.6,1.3,2,11.3,lopezro01,268,Robin Lopez,C,24,NOH,82,82,2136,6.5,12.1,0.534,0,0,,6.5,12.1,0.534,2.7,3.5,0.778,3.8,4,7.8,1.1,0.5,2.2,1.9,2.8,15.7,lopezro01,114,110,lopezro01,268,Robin Lopez,C,24,NOH,82,2136,18.9,0.573,0,0.288,12.4,13.4,12.9,5.3,0.8,5,12,20,,4.4,1.2,5.6,0.126,,1.3,-0.7,0.6,1.4,lopezro01,268,Robin Lopez,C,24,NOH,82,2136,,,,,100%,-3.5,2.6,18,39,91,23,101,9,144,27,67,lopezro01,268,Robin Lopez,C,24,NOH,82,2136,0.534,5.6,,1,0.477,0.314,0.15,0.058,0,,0.534,0.691,0.372,0.37,0.548,,,0.589,,,0.102,64,,,,,0,0,lopezro01
269,Kevin Love,PF,24,MIN,18,18,34.3,5.8,16.6,0.352,1.1,5.1,0.217,4.7,11.4,0.413,0.386,5.6,7.9,0.704,3.6,10.4,14,2.3,0.7,0.5,2.2,1.9,18.3,loveke01,269,Kevin Love,PF,24,MIN,18,18,618,6.1,17.4,0.352,1.2,5.4,0.217,5,12,0.413,5.8,8.3,0.704,3.7,11,14.7,2.4,0.8,0.5,2.3,2,19.2,loveke01,99,102,loveke01,269,Kevin Love,PF,24,MIN,18,618,17.9,0.458,0.309,0.477,11.5,35.9,23.3,11.8,1.1,1.1,9.8,28.9,,0.1,0.9,1.1,0.084,,1.4,-1,0.4,0.4,loveke01,269,Kevin Love,PF,24,MIN,18,618,,,,82%,18%,0.3,2.9,14,16,17,5,50,2,94,5,33,loveke01,269,Kevin Love,PF,24,MIN,18,618,0.352,12.7,,0.691,0.322,0.191,0.06,0.117,0.309,,0.413,0.49,0.281,0.556,0.343,0.217,,0.541,0.85,,0.03,8,,0.043,0.5,,1,0,loveke01
270,Kyle Lowry,PG,26,TOR,68,52,29.7,3.7,9.2,0.401,1.5,4.1,0.362,2.2,5.1,0.433,0.482,2.8,3.5,0.795,0.8,3.9,4.7,6.4,1.4,0.4,2.3,3.2,11.6,lowryky01,270,Kyle Lowry,PG,26,TOR,68,52,2020,4.5,11.1,0.401,1.8,5,0.362,2.7,6.1,0.433,3.4,4.3,0.795,1,4.7,5.7,7.8,1.7,0.4,2.8,3.9,14.1,lowryky01,110,106,lowryky01,270,Kyle Lowry,PG,26,TOR,68,2020,17.5,0.543,0.448,0.384,3.2,15.9,9.5,34.6,2.5,1,17.7,20.3,,3.5,2.1,5.6,0.133,,2,0.9,2.9,2.5,lowryky01,270,Kyle Lowry,PG,26,TOR,68,2020,96%,4%,,,,0.6,4.5,101,28,100,11,85,28,965,13,44,lowryky01,270,Kyle Lowry,PG,26,TOR,68,2020,0.401,16.1,,0.552,0.238,0.119,0.063,0.133,0.448,,0.433,0.568,0.378,0.359,0.277,0.362,,0.295,0.624,,0,0,,0.09,0.36,,1,0,lowryky01
271,John Lucas III,PG,30,TOR,63,0,13.1,2,5.3,0.386,0.9,2.4,0.377,1.1,2.9,0.393,0.472,0.3,0.4,0.72,0.1,0.9,1,1.7,0.4,0,0.4,0.8,5.3,lucasjo02,271,John Lucas III,PG,30,TOR,63,0,827,5.6,14.5,0.386,2.5,6.6,0.377,3.1,8,0.393,0.8,1.1,0.72,0.3,2.5,2.8,4.6,1,0,1.1,2.2,14.5,lucasjo02,104,111,lucasjo02,271,John Lucas III,PG,30,TOR,63,827,12.8,0.483,0.452,0.075,1.1,8.3,4.7,21.5,1.5,0.1,7,20.8,,0.7,0.3,1.1,0.061,,0.6,-1.2,-0.6,0.3,lucasjo02,271,John Lucas III,PG,30,TOR,63,827,100%,,,,,-6.1,-5.6,16,4,24,2,9,7,249,4,11,lucasjo02,271,John Lucas III,PG,30,TOR,63,827,0.386,18.2,,0.548,0.078,0.129,0.114,0.228,0.452,,0.393,0.615,0.395,0.368,0.329,0.377,,0.167,0.754,,0,0,,0.265,0.525,,0,0,lucasjo02
272,Scott Machado,PG,22,HOU,6,0,3.5,0.5,1,0.5,0,0.2,0,0.5,0.8,0.6,0.5,0.3,0.3,1,0,0.2,0.2,1,0.3,0,1.3,0,1.3,machasc01,272,Scott Machado,PG,22,HOU,6,0,21,5.1,10.3,0.5,0,1.7,0,5.1,8.6,0.6,3.4,3.4,1,0,1.7,1.7,10.3,3.4,0,13.7,0,13.7,machasc01,69,104,machasc01,272,Scott Machado,PG,22,HOU,6,21,6,0.581,0.167,0.333,0,5.3,2.7,44.2,4.8,0,53.8,31,,-0.1,0,-0.1,-0.23,,-5.9,-2.9,-8.8,0,machasc01,272,Scott Machado,PG,22,HOU,6,21,100%,,,,,-20,-23.8,6,1,0,0,0,0,13,0,0,machasc01,272,Scott Machado,PG,22,HOU,6,21,0.5,8.2,,0.833,0.667,0,0,0.167,0.167,,0.6,0.75,,,0,0,,0.333,,,0,0,,0,,,0,0,machasc01
273,Shelvin Mack,PG-SG,22,TOT,31,3,13.4,1.9,4.1,0.46,0.6,1.6,0.367,1.3,2.5,0.519,0.532,0.3,0.5,0.563,0.1,1.2,1.3,2.2,0.5,0,1.1,1.3,4.6,macksh01,273,Shelvin Mack,PG-SG,22,TOT,31,3,416,5,10.9,0.46,1.6,4.2,0.367,3.5,6.7,0.519,0.8,1.4,0.563,0.3,3.2,3.5,5.9,1.3,0,2.9,3.4,12.4,macksh01,99,106,macksh01,273,Shelvin Mack,PG-SG,22,TOT,31,416,11.3,0.537,0.389,0.127,0.8,10,5.4,26.3,1.9,0,20.4,18.5,,0.1,0.4,0.5,0.056,,-2.6,-0.1,-2.7,-0.1,macksh01,273,Shelvin Mack,PG-SG,22,TOT,31,416,92%,8%,,,,-3.7,-3,24,7,19,1,7,1,147,0,5,macksh01,273,Shelvin Mack,PG-SG,22,TOT,31,416,0.46,17,,0.611,0.159,0.111,0.087,0.254,0.389,,0.519,0.55,0.429,0.636,0.5,0.367,,0.2,0.5,,0,0,,0.184,0.444,,0,0,macksh01
273,Shelvin Mack,PG,22,WAS,7,2,20.1,2.3,5.7,0.4,0.6,1.9,0.308,1.7,3.9,0.444,0.45,0.1,0.3,0.5,0.4,1.9,2.3,3.3,0.9,0,1.1,1.4,5.3,macksh01,273,Shelvin Mack,PG,22,WAS,7,2,141,4.1,10.2,0.4,1,3.3,0.308,3.1,6.9,0.444,0.3,0.5,0.5,0.8,3.3,4.1,5.9,1.5,0,2,2.6,9.4,macksh01,96,104,macksh01,273,Shelvin Mack,PG,22,WAS,7,141,10.4,0.453,0.325,0.05,2.3,10.3,6.3,26.3,2.2,0,16.4,15.8,,0,0.2,0.2,0.052,,-2.9,1.2,-1.7,0,macksh01,273,Shelvin Mack,PG,22,WAS,7,141,100%,,,,,-15.8,-13.4,3,3,3,1,0,0,49,0,1,macksh01,273,Shelvin Mack,PG,22,WAS,7,141,0.4,16.9,,0.675,0.15,0.1,0.1,0.325,0.325,,0.444,0.5,0.5,0.5,0.385,0.308,,0.167,1,,0,0,,0.385,0.4,,0,0,macksh01
